Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
14092,293189.5,11:05:21:280,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,46,38,3.4659,3.8559,599.236456741643,456.1479099285195,605.9221746601067,340.3192159219773,corps,corps,0.0388,0.3342,-0.9417,0.1939,0.3439,-0.9188,0,-,-,-,-,-,-,-,-,,,,,,,
14096,293256.254,11:05:21:346,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,46,38,3.4599,3.8476,601.2859347299001,391.92041169478034,604.919911812349,359.37267794490305,corps,corps,0.0326,0.3381,-0.9405,0.1977,0.3421,-0.9186,0,-,-,-,-,-,-,-,-,,,,,,,
14100,293323.008,11:05:21:413,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,46,38,3.4747,3.8457,594.2631085083648,341.52942325666135,593.8598897705979,335.14171024889436,corps,corps,0.032,0.3345,-0.9419,0.1917,0.3438,-0.9193,0,-,-,-,-,-,-,-,-,,,,,,,
14104,293389.761,11:05:21:480,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,46,38,3.4666,3.8491,598.9420619671424,414.9050556919575,588.268257441788,456.74340457846375,corps,corps,0.0335,0.3421,-0.9391,0.1929,0.338,-0.9212,0,-,-,-,-,-,-,-,-,,,,,,,
14108,293456.531,11:05:21:547,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,46,38,3.4743,3.8382,599.9224261564709,404.8225607861109,584.3417260484415,363.63922288519615,corps,corps,0.0332,0.3413,-0.9394,0.1835,0.3427,-0.9213,0,-,-,-,-,-,-,-,-,,,,,,,
14112,293523.317,11:05:21:613,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,46,38,3.4567,3.8381,597.1658053944305,413.6530693111856,589.817660880543,399.22723143283685,corps,corps,0.0302,0.3385,-0.9405,0.1888,0.3434,-0.92,0,-,-,-,-,-,-,-,-,,,,,,,
14116,293590.104,11:05:21:680,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,28,23,0,0,512.736520400088,314.9614562388837,507.2254120146724,392.9176829636716,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14120,293656.89,11:05:21:747,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,28,23,0,0,449.4305291886527,332.8932049636198,445.297197899591,352.93123709983786,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14124,293723.676,11:05:21:814,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.4306,3.7904,488.1097930141051,321.2152411920314,483.4125834444533,373.32309979566054,corps,corps,0.0515,0.3336,-0.9413,0.2033,0.3485,-0.915,0,-,-,-,-,-,-,-,-,,,,,,,
14128,293790.467,11:05:21:880,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.4519,3.8096,513.6832804439127,400.70490677448095,516.9577010613351,353.3115134853132,corps,corps,0.0359,0.3438,-0.9383,0.1987,0.3513,-0.9149,0,-,-,-,-,-,-,-,-,,,,,,,
14132,293857.263,11:05:21:947,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.469,3.8267,536.0369926715194,346.0267513484778,534.7315507626558,387.55619901909904,corps,corps,0.036,0.3469,-0.9372,0.1994,0.3537,-0.9139,0,-,-,-,-,-,-,-,-,,,,,,,
14136,293924.06,11:05:22:014,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.4908,3.8454,553.9720791639742,300.5962773998798,552.5684991539342,341.970125824127,corps,corps,0.0416,0.3454,-0.9375,0.198,0.3546,-0.9138,0,-,-,-,-,-,-,-,-,,,,,,,
14140,293990.856,11:05:22:081,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.5213,3.8706,565.7299424416888,411.43294688979086,567.6994833470978,362.7336918226128,corps,corps,0.0333,0.3449,-0.9381,0.1969,0.3478,-0.9167,0,-,-,-,-,-,-,-,-,,,,,,,
14144,294057.652,11:05:22:148,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.5349,3.8847,582.9071928608082,400.1912723924304,584.0021558002617,401.0690046224468,corps,corps,0.0326,0.3416,-0.9393,0.1991,0.3501,-0.9153,0,-,-,-,-,-,-,-,-,,,,,,,
14148,294124.448,11:05:22:214,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.5154,3.8854,584.8358006377297,346.47871798485824,589.0855438886714,361.62007905856325,corps,corps,0.0349,0.3419,-0.9391,0.2043,0.3444,-0.9163,0,-,-,-,-,-,-,-,-,,,,,,,
14152,294191.245,11:05:22:281,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.4939,3.8694,586.5618964656073,390.5492997436879,595.0881040555456,401.8101697261645,corps,corps,0.037,0.3405,-0.9395,0.199,0.3443,-0.9175,0,-,-,-,-,-,-,-,-,,,,,,,
14156,294258.041,11:05:22:348,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,47,39,3.4587,3.8438,582.1211876842743,397.7271939334679,591.3395227346978,350.5488240791157,corps,corps,0.0317,0.3399,-0.9399,0.1935,0.3443,-0.9187,0,-,-,-,-,-,-,-,-,,,,,,,
14160,294324.809,11:05:22:415,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,19,40,3.4218,3.8193,588.5772944133837,369.583540424204,591.8239253754165,438.5290013728933,corps,corps,0.0535,0.3064,-0.9504,0.2098,0.3058,-0.9287,0,-,-,-,-,-,-,-,-,,,,,,,
14164,294391.567,11:05:22:482,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.389,3.7764,593.1001457576307,449.35458370346396,598.7690450424507,441.04060548038103,corps,corps,0.0536,0.3077,-0.95,0.2065,0.3116,-0.9275,0,-,-,-,-,-,-,-,-,,,,,,,
14168,294458.326,11:05:22:548,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3534,3.7456,595.1590488113872,424.83966430136724,610.0248087801049,393.1049530782023,corps,corps,0.0464,0.3052,-0.9512,0.214,0.3047,-0.9281,0,-,-,-,-,-,-,-,-,,,,,,,
14172,294525.084,11:05:22:615,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3339,3.7261,603.9751695469573,373.6144555422503,609.5028726084437,434.4176849154108,corps,corps,0.049,0.3086,-0.9499,0.2048,0.311,-0.9281,0,-,-,-,-,-,-,-,-,,,,,,,
14176,294591.843,11:05:22:682,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3243,3.7075,610.6363310134573,372.9073687601187,608.7173184822466,404.90738984133213,corps,corps,0.0457,0.3138,-0.9484,0.204,0.3228,-0.9242,0,-,-,-,-,-,-,-,-,,,,,,,
14180,294658.596,11:05:22:749,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3237,3.704,612.4281570925222,394.97328379835994,603.4372464281101,368.3677680288226,corps,corps,0.0462,0.3162,-0.9475,0.2066,0.3155,-0.9261,0,-,-,-,-,-,-,-,-,,,,,,,
14184,294725.348,11:05:22:815,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3232,3.7063,611.2214506302141,381.47132423897426,598.2073987389682,439.88422351280434,corps,corps,0.0447,0.318,-0.947,0.2019,0.3266,-0.9233,0,-,-,-,-,-,-,-,-,,,,,,,
14188,294792.101,11:05:22:882,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3346,3.7149,614.6936640125715,403.61552981185764,591.5642811225489,356.5599216364652,corps,corps,0.049,0.3174,-0.947,0.1979,0.3214,-0.926,0,-,-,-,-,-,-,-,-,,,,,,,
14192,294858.854,11:05:22:949,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3474,3.7153,621.467160647262,369.8412098446105,601.3949362248121,390.88571515449945,corps,corps,0.0484,0.3219,-0.9455,0.1988,0.3221,-0.9256,0,-,-,-,-,-,-,-,-,,,,,,,
14196,294925.607,11:05:23:016,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,48,40,3.3624,3.7231,626.445792828586,414.6647657777578,605.1594441505258,372.88000927775414,corps,corps,0.0543,0.3258,-0.9439,0.2133,0.3313,-0.9191,0,-,-,-,-,-,-,-,-,,,,,,,
14200,294992.359,11:05:23:082,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,49,19,3.3795,3.7378,627.336211083455,387.7188060440131,613.4280525846389,426.97969484501886,corps,corps,0.0582,0.3521,-0.9341,0.2162,0.3501,-0.9114,0,-,-,-,-,-,-,-,-,,,,,,,
14204,295059.112,11:05:23:149,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,49,41,3.3939,3.7534,633.3077477999786,369.0848123091352,617.9220913946014,384.0623576880658,corps,corps,0.0607,0.3464,-0.9361,0.2158,0.3509,-0.9112,0,-,-,-,-,-,-,-,-,,,,,,,
14208,295125.865,11:05:23:216,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,49,41,3.3975,3.7631,637.800550337881,412.0816892304826,627.0779396460391,374.2352711978532,corps,corps,0.0579,0.3573,-0.9322,0.2195,0.3505,-0.9105,0,-,-,-,-,-,-,-,-,,,,,,,
14212,295192.626,11:05:23:283,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,29,24,0,0,542.9873533588222,358.8326200567632,534.9453953399408,366.1280044815431,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14216,295259.387,11:05:23:349,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,29,24,0,0,471.8735327083821,384.4620110911886,465.84206419422105,396.2990986323964,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14220,295326.148,11:05:23:416,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.3984,3.7482,522.089024982343,333.5700066031907,513.2008088690935,387.17104255581853,corps,corps,0.0651,0.3434,-0.9369,0.2265,0.343,-0.9116,0,-,-,-,-,-,-,-,-,,,,,,,
14224,295392.909,11:05:23:483,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4082,3.7806,559.9712621634252,406.5778304568118,545.4464475091195,415.74022206132423,corps,corps,0.0639,0.3451,-0.9364,0.2213,0.3441,-0.9125,0,-,-,-,-,-,-,-,-,,,,,,,
14228,295459.675,11:05:23:550,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4184,3.8065,577.7659961702893,368.24708210987467,564.4419354331666,347.2310401757105,corps,corps,0.0627,0.3501,-0.9346,0.2236,0.3462,-0.9111,0,-,-,-,-,-,-,-,-,,,,,,,
14232,295526.446,11:05:23:616,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4304,3.83,595.2298398211285,379.3304303702654,590.0271146540587,401.1743630155517,corps,corps,0.0663,0.3507,-0.9341,0.2203,0.3509,-0.9101,0,-,-,-,-,-,-,-,-,,,,,,,
14236,295593.218,11:05:23:683,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.452,3.8396,599.5819821282148,411.97991646972866,596.270825674556,353.87571142114206,corps,corps,0.0643,0.3476,-0.9354,0.2215,0.3496,-0.9103,0,-,-,-,-,-,-,-,-,,,,,,,
14240,295659.989,11:05:23:750,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4607,3.8417,608.6575074439502,323.8914241658133,602.9242160526293,317.9589739660709,corps,corps,0.0656,0.351,-0.9341,0.2169,0.352,-0.9105,0,-,-,-,-,-,-,-,-,,,,,,,
14244,295726.76,11:05:23:817,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4546,3.8352,614.6096148425454,417.99606393750844,610.6457654800023,352.9801382829788,corps,corps,0.0594,0.3489,-0.9353,0.2213,0.3502,-0.9101,0,-,-,-,-,-,-,-,-,,,,,,,
14248,295793.532,11:05:23:884,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4415,3.8219,617.6566788569075,442.0892640374397,612.0283533788041,363.1073989233292,corps,corps,0.0624,0.3477,-0.9355,0.2196,0.3517,-0.91,0,-,-,-,-,-,-,-,-,,,,,,,
14252,295860.303,11:05:23:950,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,42,3.4288,3.8202,622.7095792430897,325.96684183302085,620.9134499256337,336.16830440300845,corps,corps,0.0587,0.3492,-0.9352,0.2156,0.351,-0.9112,0,-,-,-,-,-,-,-,-,,,,,,,
14256,295927.075,11:05:24:017,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,50,43,3.4044,3.8146,626.6550368092146,403.9606873465976,628.0125566411461,447.18506758407113,corps,corps,0.0772,0.3145,-0.9461,0.2396,0.31,-0.92,0,-,-,-,-,-,-,-,-,,,,,,,
14260,295993.847,11:05:24:084,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,51,43,3.3783,3.8011,631.2480509668505,342.50019929290625,636.7085199377709,355.66113351441226,corps,corps,0.0794,0.3132,-0.9464,0.2303,0.3104,-0.9223,0,-,-,-,-,-,-,-,-,,,,,,,
14264,296060.624,11:05:24:151,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,51,43,3.3661,3.7784,630.4570033801183,392.98506769437296,636.0928250371687,391.13223110902004,corps,corps,0.0699,0.3132,-0.9471,0.2336,0.3138,-0.9203,0,-,-,-,-,-,-,-,-,,,,,,,
14268,296127.4,11:05:24:217,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,51,43,3.3518,3.77,631.5879415245876,405.8433170852888,646.1840020749787,365.134544892661,corps,corps,0.0622,0.3146,-0.9472,0.2279,0.3115,-0.9225,0,-,-,-,-,-,-,-,-,,,,,,,
14272,296194.176,11:05:24:284,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,51,43,3.3524,3.7611,638.1095662037269,412.26106376674846,648.3971421794378,420.91051644813336,corps,corps,0.0572,0.3168,-0.9468,0.2179,0.3188,-0.9225,0,-,-,-,-,-,-,-,-,,,,,,,
14276,296260.953,11:05:24:351,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,51,43,3.3662,3.7632,635.9891728921881,378.88935723248863,651.4641354991932,388.51909354185705,corps,corps,0.0585,0.3218,-0.945,0.2107,0.316,-0.9251,0,-,-,-,-,-,-,-,-,,,,,,,
14280,296327.741,11:05:24:418,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,51,44,3.3777,3.766,635.4419787203138,358.08205900150324,648.9504672312306,396.0501238863879,corps,corps,0.0356,0.3542,-0.9345,0.1945,0.3527,-0.9153,0,-,-,-,-,-,-,-,-,,,,,,,
14284,296394.53,11:05:24:485,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,52,44,3.383,3.7597,632.8016922105598,428.7831933027749,638.6382002786236,409.91412735262065,corps,corps,0.0332,0.3535,-0.9348,0.1909,0.3514,-0.9166,0,-,-,-,-,-,-,-,-,,,,,,,
14288,296461.318,11:05:24:551,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,52,44,3.381,3.7517,623.1435155687509,317.50242311296165,637.9600882061643,364.08598476606727,corps,corps,0.0303,0.3486,-0.9368,0.1861,0.3504,-0.9179,0,-,-,-,-,-,-,-,-,,,,,,,
14292,296528.107,11:05:24:618,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,52,44,3.3777,3.7313,625.7007625928845,383.87261760727347,629.0337791914804,419.661749919686,corps,corps,0.0288,0.3541,-0.9348,0.1854,0.3501,-0.9182,0,-,-,-,-,-,-,-,-,,,,,,,
14296,296594.895,11:05:24:685,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,30,25,0,0,533.6665453898655,374.2728592329541,536.1663078388125,362.6488448776546,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14300,296661.683,11:05:24:752,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,30,25,0,0,464.6016407089487,363.19329919070884,466.47646254565893,269.24763692339684,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14304,296728.472,11:05:24:818,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3647,3.692,503.70966695720824,414.76170911133744,503.573451619913,334.6260208471963,corps,corps,0.0442,0.3282,-0.9436,0.2038,0.3251,-0.9235,0,-,-,-,-,-,-,-,-,,,,,,,
14308,296795.26,11:05:24:885,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3593,3.6939,530.9957934180701,325.03763378416943,537.340562583517,432.76268528649814,corps,corps,0.0396,0.3286,-0.9436,0.2103,0.3318,-0.9196,0,-,-,-,-,-,-,-,-,,,,,,,
14312,296862.049,11:05:24:952,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3555,3.716,551.5267405620478,370.95794515015007,548.0020570365573,401.06978741429737,corps,corps,0.0401,0.328,-0.9438,0.2026,0.3286,-0.9225,0,-,-,-,-,-,-,-,-,,,,,,,
14316,296928.838,11:05:25:019,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3524,3.7276,559.706428964103,369.99980708871175,569.3641156512504,370.8242611571615,corps,corps,0.0523,0.3257,-0.944,0.2098,0.3255,-0.922,0,-,-,-,-,-,-,-,-,,,,,,,
14320,296995.626,11:05:25:086,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3638,3.7443,567.2401696903902,389.7377905516594,587.1022126307139,391.81503523350216,corps,corps,0.0535,0.3337,-0.9412,0.2086,0.3305,-0.9205,0,-,-,-,-,-,-,-,-,,,,,,,
14324,297062.415,11:05:25:152,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.366,3.7558,586.9071210086673,406.6967408518109,595.5284772537623,410.94230979186017,corps,corps,0.0542,0.3259,-0.9439,0.2162,0.3282,-0.9195,0,-,-,-,-,-,-,-,-,,,,,,,
14328,297129.191,11:05:25:219,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3572,3.7556,593.845412423232,473.7371564769286,607.1498223733618,416.20403741415936,corps,corps,0.0542,0.3233,-0.9448,0.2183,0.3256,-0.92,0,-,-,-,-,-,-,-,-,,,,,,,
14332,297195.953,11:05:25:286,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3427,3.7338,599.0059483259614,413.9431553699425,622.9298862721488,464.04844242399724,corps,corps,0.0563,0.3244,-0.9443,0.2148,0.3233,-0.9216,0,-,-,-,-,-,-,-,-,,,,,,,
14336,297262.716,11:05:25:353,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3273,3.712,598.1732405178602,425.7053881433794,624.3288366130184,413.0367974817611,corps,corps,0.0548,0.3198,-0.9459,0.2121,0.333,-0.9188,0,-,-,-,-,-,-,-,-,,,,,,,
14340,297329.479,11:05:25:420,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,45,3.3042,3.6938,608.3992153998162,423.75736606869185,628.3369991381097,431.9935468870624,corps,corps,0.0447,0.3271,-0.9439,0.2148,0.3298,-0.9193,0,-,-,-,-,-,-,-,-,,,,,,,
14344,297396.242,11:05:25:486,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,53,46,3.2931,3.6805,616.5238212591286,445.56701376787765,626.335189996657,424.6404225421893,corps,corps,0.0682,0.3261,-0.9429,0.227,0.3219,-0.9192,0,-,-,-,-,-,-,-,-,,,,,,,
14348,297463.004,11:05:25:553,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,54,46,3.2937,3.6701,624.5756458680976,356.90468062415357,634.9229614162064,381.1999296468956,corps,corps,0.0652,0.3241,-0.9438,0.2213,0.3289,-0.9181,0,-,-,-,-,-,-,-,-,,,,,,,
14352,297529.767,11:05:25:620,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,54,46,3.2983,3.6705,631.7287758643387,419.1540388265993,641.7221624017078,425.74332160416407,corps,corps,0.0646,0.3291,-0.9421,0.2254,0.3242,-0.9188,0,-,-,-,-,-,-,-,-,,,,,,,
14356,297596.53,11:05:25:687,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,54,46,3.3035,3.6657,637.3663376068471,355.08167647119467,649.0047310660867,399.24075322355367,corps,corps,0.0619,0.3344,-0.9404,0.2262,0.3251,-0.9182,0,-,-,-,-,-,-,-,-,,,,,,,
14360,297663.293,11:05:25:753,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,31,26,0,0,542.1996103837139,439.31132118908187,550.9284054781436,362.4594242054,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,,,,,
14364,297730.058,11:05:25:820,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,31,47,0,3.6669,470.7865135392294,370.5883418925915,567.6746690532277,399.3014470004187,-,corps,0,0,0,0.2068,0.3648,-0.9078,0,-,-,-,-,-,-,-,-,,,,,,,
14368,297796.824,11:05:25:887,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,55,47,3.3313,3.6746,513.0614622193433,376.1065376494634,587.7126379280855,413.15223131177686,corps,corps,0.0501,0.3523,-0.9345,0.2058,0.3584,-0.9106,0,-,-,-,-,-,-,-,-,,,,,,,
14372,297863.59,11:05:25:954,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,55,47,3.3573,3.6967,542.8641893029752,385.43338572215373,604.1182151919634,396.0918492429275,corps,corps,0.0454,0.3488,-0.9361,0.2039,0.3519,-0.9135,0,-,-,-,-,-,-,-,-,,,,,,,
14376,297930.356,11:05:26:020,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,55,47,3.3853,3.7151,563.0924915043578,324.2589419978277,613.0745034744295,436.6633346758099,corps,corps,0.0479,0.3508,-0.9352,0.2015,0.3543,-0.9132,0,-,-,-,-,-,-,-,-,,,,,,,
14380,297997.137,11:05:26:087,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,55,47,3.4098,3.7346,572.5176154507681,309.9913870189267,616.9665248613182,402.98831264968254,corps,corps,0.0457,0.3543,-0.934,0.1991,0.3561,-0.913,0,-,-,-,-,-,-,-,-,,,,,,,
14384,298063.919,11:05:26:154,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,24,23,3.4271,3.7702,618.4932442919443,372.58698902255867,651.5177669561633,440.4488378067484,corps,corps,0.1711,0.2943,-0.9403,0.3215,0.2904,-0.9013,0,-,-,-,-,-,-,-,-,,,,,,,
14388,298130.7,11:05:26:221,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,56,48,3.4237,3.8008,684.1508765207975,376.9197844477143,698.0632093099953,392.2488500803311,-,Pointage G,0.2207,0.2722,-0.9366,0.3567,0.2673,-0.8952,0,-,-,-,-,-,-,-,-,,,,,,,
14392,298197.481,11:05:26:288,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,56,48,3.4258,3.8181,731.5348623177204,396.7091232721574,732.5459402021647,345.4205417445977,-,Pointage G,0.2208,0.2753,-0.9357,0.36,0.2694,-0.8932,0,-,-,-,-,-,-,-,-,,,,,,,
14396,298264.263,11:05:26:354,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,25,24,3.4099,3.8335,726.0126896816608,389.8336648083784,740.8110533375506,374.21273586745536,corps,corps,0.1478,0.3153,-0.9374,0.2872,0.3106,-0.9061,0,-,-,-,-,-,-,-,-,,,,,,,
14400,298331.044,11:05:26:421,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,57,49,3.4061,3.8324,707.2396617086555,407.34900008693984,709.3395784850542,408.49350415349346,corps,corps,0.0585,0.3711,-0.9267,0.2103,0.3647,-0.9071,0,-,-,-,-,-,-,-,-,,,,,,,
14404,298397.825,11:05:26:488,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,57,49,3.4094,3.8329,685.0168576569458,408.01133049231896,703.224291658443,361.9034964362471,corps,corps,0.0552,0.3691,-0.9278,0.21,0.3641,-0.9074,0,-,-,-,-,-,-,-,-,,,,,,,
14408,298464.607,11:05:26:555,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,57,49,3.4066,3.8236,683.0563116503723,406.1766893850131,685.4267594585071,393.87500259475127,corps,corps,0.0462,0.3705,-0.9277,0.2068,0.3663,-0.9072,0,-,-,-,-,-,-,-,-,,,,,,,
14412,298531.388,11:05:26:621,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,58,49,3.3974,3.7963,663.0359973808024,381.36622342088526,673.9739027593345,398.90425457504733,corps,corps,0.0303,0.355,-0.9344,0.1943,0.3528,-0.9153,0,-,-,-,-,-,-,-,-,,,,,,,
14416,298598.175,11:05:26:688,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,58,49,3.395,3.7875,653.7615509005495,414.7510838340162,664.2421866129139,360.35950753300995,corps,corps,0.0344,0.3585,-0.9329,0.197,0.3515,-0.9152,0,-,-,-,-,-,-,-,-,,,,,,,
14420,298664.961,11:05:26:755,Trial019,Eye Tracking (ballon gauche).avi,25,DarkBlue,83.8619,Eye,58,49,3.3976,3.7819,643.2487372278381,362.5484383367824,649.7019243731755,409.313183880902,corps,corps,0.0304,0.3576,-0.9334,0.1906,0.3543,-0.9155,0,-,-,-,-,-,-,-,-,,,,,,,
