Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
10632,387094.432,14:27:43:958,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,26,25,,,652.5049139867181,462.970116489579,643.8087533853286,471.07235210268385,-,-,0.0565,0.2916,-0.9549,-0.0608,0.2686,-0.9613,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10636,387161.209,14:27:44:025,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,26,25,,,652.2022516221855,453.70424971099186,650.0144393351833,462.8067784986704,-,-,0.0505,0.2948,-0.9542,-0.057,0.2711,-0.9609,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10640,387227.986,14:27:44:092,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,26,25,,,650.734755138328,448.31454333798314,650.5268630076591,456.41287038084465,-,-,0.0599,0.2929,-0.9542,-0.0656,0.2657,-0.9618,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10644,387294.763,14:27:44:159,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,26,24,,,646.2689445456602,446.59531908987395,651.8753568935338,452.0004023051569,-,-,0.0257,0.2784,-0.9601,-0.0898,0.2474,-0.9647,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10648,387361.536,14:27:44:225,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,636.3896995186491,442.7143653816049,644.7366405200452,449.44389323687795,-,-,0.024,0.272,-0.962,-0.0964,0.2451,-0.9647,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10652,387428.305,14:27:44:292,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,629.7522634971369,439.4701273953439,635.6572954538916,452.85903261323136,-,-,0.0284,0.2676,-0.9631,-0.095,0.2467,-0.9644,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10656,387495.075,14:27:44:359,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,623.5956234078445,440.5191941296239,626.0996973474851,457.00568937461463,-,-,0.0273,0.2706,-0.9623,-0.0902,0.2444,-0.9655,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10660,387561.844,14:27:44:426,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,615.1941150830351,441.17900985771155,610.8504530361148,456.6487665901034,-,-,0.031,0.2676,-0.963,-0.0894,0.2503,-0.964,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10664,387628.613,14:27:44:492,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,613.0946871252622,440.73087666800166,609.2489158006202,457.9805046310512,-,-,0.0517,0.2771,-0.9595,-0.0855,0.2531,-0.9636,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10668,387695.383,14:27:44:559,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,611.8805958065482,437.2884855950048,605.2687787187249,455.24766293701435,-,-,0.0468,0.2961,-0.954,-0.0704,0.2742,-0.9591,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10672,387762.149,14:27:44:626,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,613.2937844663844,436.1248481070106,605.4961881499636,452.32405733212494,-,-,0.0505,0.2996,-0.9527,-0.0664,0.2712,-0.9602,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10676,387828.914,14:27:44:693,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,27,26,,,611.0098421481836,433.8202618524142,600.5254822404821,448.3413853851791,-,-,0.0573,0.2953,-0.9537,-0.0651,0.2727,-0.9599,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10680,387895.679,14:27:44:759,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,619.1952491892143,434.6877731736175,597.8507455830324,443.2157394431678,-,-,0.0661,0.3013,-0.9512,-0.0652,0.2841,-0.9566,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10684,387962.445,14:27:44:826,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,624.6963943643257,430.8317884761081,602.5819605477898,440.6568543998428,-,-,0.0622,0.3048,-0.9504,-0.0503,0.2731,-0.9607,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10688,388029.21,14:27:44:893,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,634.5522995096502,429.94786803624197,606.9361094837466,442.5886169112189,-,-,0.0712,0.3066,-0.9492,-0.0515,0.2862,-0.9568,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10692,388095.975,14:27:44:960,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,628.1812963586549,426.40220232936207,610.4226535041572,441.8487539465852,-,-,0.0672,0.3116,-0.9478,-0.0417,0.2861,-0.9573,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10696,388162.74,14:27:45:027,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,630.0429892485097,425.9633748708863,615.0916142347959,438.9481491970392,-,-,0.0604,0.2992,-0.9523,-0.0392,0.2729,-0.9612,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10700,388229.498,14:27:45:093,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,641.8256328939466,425.74013139258443,621.3970443764084,438.18688985104296,-,-,0.0658,0.3059,-0.9498,-0.0462,0.2795,-0.959,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10704,388296.253,14:27:45:160,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,643.8084540895362,426.077368626243,630.8061812177948,438.30660779753316,-,-,0.079,0.3084,-0.948,-0.0401,0.2774,-0.9599,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10708,388363.009,14:27:45:227,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,642.8288122067888,423.85636109195787,636.0219622395944,440.4833431199983,-,-,0.0751,0.308,-0.9484,-0.0516,0.2802,-0.9585,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10712,388429.764,14:27:45:294,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,637.5115689628525,424.10307852900837,629.3382411278411,441.62389070890924,-,-,0.0627,0.3125,-0.9478,-0.0464,0.2836,-0.9578,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10716,388496.519,14:27:45:360,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,27,,,632.0668614720792,426.68658477200734,628.2938133411187,438.0496681766488,-,-,0.0696,0.3055,-0.9497,-0.0586,0.2863,-0.9563,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10720,388563.277,14:27:45:427,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,627.23407814596,426.442076668214,628.7092139454072,439.6930947428704,-,-,0.0705,0.3068,-0.9492,-0.051,0.2785,-0.9591,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10724,388630.045,14:27:45:494,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,631.3986888446937,426.0742613462312,622.4394553861366,439.5967072286238,-,-,0.0686,0.3022,-0.9508,-0.0463,0.2786,-0.9593,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10728,388696.813,14:27:45:561,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,630.7193447210852,424.7595022027561,624.8239723569026,441.52993981962754,-,-,0.0704,0.3097,-0.9482,-0.0486,0.2844,-0.9575,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10732,388763.581,14:27:45:627,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,627.2865785863722,425.50425964406054,617.4971080938046,445.9579944675812,-,-,0.0651,0.3062,-0.9497,-0.0416,0.2803,-0.959,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10736,388830.349,14:27:45:694,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,627.705577689477,420.5589275191203,612.997221643494,444.88748445405434,-,-,0.0627,0.3046,-0.9504,-0.0482,0.2752,-0.9602,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10740,388897.116,14:27:45:761,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,631.254260141204,421.56857404927183,619.4753586064742,448.254334776979,-,-,0.0617,0.3101,-0.9487,-0.0531,0.2795,-0.9587,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10744,388963.884,14:27:45:828,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,629.9029118880662,423.42701705119293,616.3901924718101,448.3494851569678,-,-,0.068,0.3017,-0.951,-0.0519,0.2733,-0.9605,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10748,389030.652,14:27:45:894,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,622.1488845911438,423.17786451467697,615.7380623602035,442.3552765776302,-,-,0.0584,0.3128,-0.948,-0.0481,0.2743,-0.9604,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
10752,389097.418,14:27:45:961,Trial020,01 neutre22.avi,29,DarkOliveGreen,79.9827,Eye,28,28,,,621.702971149757,420.5049010654631,617.7873386400479,447.6672391282673,-,-,0.0562,0.305,-0.9507,-0.0431,0.2848,-0.9576,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44862,389188.312,14:27:46:052,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Information,1,1,,,621.3685360687169,418.5001784785527,619.3242958499311,451.6512110412451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4a42343bf6a344d6603b41701f95dcc0_1280x1024.jpg,-,-,-,-,-,-,
44866,389247.641,14:27:46:111,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,631.0056793002032,423.74727553419075,624.3948346552274,449.78036222492034,-,-,0.0551,0.3055,-0.9506,-0.0556,0.2749,-0.9599,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44870,389314.407,14:27:46:178,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,634.2521708621805,420.1108012669566,627.661864539103,447.2597953148557,-,-,0.0581,0.3128,-0.948,-0.0371,0.2832,-0.9583,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44874,389381.173,14:27:46:245,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,633.848572149585,423.40684903341577,632.8223156494381,444.73774561725526,-,-,0.0704,0.3057,-0.9495,-0.0456,0.2843,-0.9576,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44878,389447.951,14:27:46:312,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,635.6058258430946,425.7938591963379,631.4190331060804,446.6555931729307,-,-,0.0683,0.31,-0.9483,-0.038,0.2782,-0.9598,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44882,389514.728,14:27:46:378,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,637.5884682521081,427.2752362699247,633.3315315543847,446.0870344691384,-,-,0.0668,0.3086,-0.9488,-0.0432,0.2726,-0.9612,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44886,389581.506,14:27:46:445,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,637.9630852636167,428.2416433120285,539.9505412513163,408.4000913295139,-,-,0.0684,0.3076,-0.9491,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44890,389648.284,14:27:46:512,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,1,,,640.4365726950793,428.7954383051016,469.9268354495226,380.0780773458933,-,-,0.0661,0.3073,-0.9493,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44894,389715.062,14:27:46:579,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,2,-,,,641.3371880197353,423.170305535809,503.1046499482703,396.86434842012824,-,-,0.0404,0.3605,-0.9319,-0.0506,0.2889,-0.956,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44898,389781.839,14:27:46:646,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,2,-,,,635.7176473601099,415.7843425307873,442.301828756499,371.4024294361171,-,-,0.0489,0.3625,-0.9307,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44902,389848.617,14:27:46:712,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,2,-,,,629.847191182171,408.24216208547006,485.7441442806181,377.67863731019355,-,-,0.0343,0.3623,-0.9314,-0.0829,0.3365,-0.938,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44906,389915.399,14:27:46:779,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,-,,,609.3015878374345,407.7713633338592,485.10385721605155,382.7481321094777,-,-,0.0025,0.372,-0.9282,-0.1343,0.3708,-0.919,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44910,389982.185,14:27:46:846,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,-,,,597.4121781375248,400.74257951440734,428.8429898265693,360.70417766257395,-,-,-0.0096,0.3684,-0.9296,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44914,390048.971,14:27:46:913,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,1,,,587.7706333057704,394.60450648488467,452.15950901463697,370.9580222284166,-,-,-0.0106,0.3579,-0.9337,-0.1098,0.3314,-0.9371,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44918,390115.758,14:27:46:979,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,1,,,573.1056100986133,391.03540407470007,464.3744085554222,374.1575309775157,-,-,-0.0039,0.3708,-0.9287,-0.1146,0.3378,-0.9342,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44922,390182.544,14:27:47:046,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,2,,,566.1320912486649,390.7841878470146,463.16026762620055,381.7834301318697,-,-,-0.0159,0.3711,-0.9285,-0.1332,0.3297,-0.9346,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44926,390249.325,14:27:47:113,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,2,,,562.2964037953228,391.4311778573702,473.094924526645,382.6089848254509,-,-,-0.0166,0.3534,-0.9353,-0.1254,0.3302,-0.9355,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44930,390316.102,14:27:47:180,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,3,2,,,553.798238322446,390.41991074626895,478.41043345591163,390.54949467855744,-,-,-0.0164,0.3542,-0.935,-0.1559,0.3066,-0.939,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44934,390382.879,14:27:47:247,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,4,2,,,547.6323980903913,393.1599945033964,499.99742723796726,385.3408298823129,-,-,-0.0136,0.3722,-0.928,-0.0869,0.4021,-0.9115,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44938,390449.656,14:27:47:313,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,4,3,,,531.4667331628484,392.45177838788624,503.5373654562396,389.66204738724025,-,-,-0.0096,0.3613,-0.9324,-0.1184,0.3313,-0.9361,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44942,390516.432,14:27:47:380,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,4,3,,,528.0344975727523,392.2932735563754,500.26189613272646,393.5146452066593,-,-,-0.0069,0.3525,-0.9358,-0.123,0.3297,-0.936,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44946,390583.209,14:27:47:447,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,461.0172963475176,367.9337758997456,440.1878452674981,368.78726397952533,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44950,390649.986,14:27:47:514,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,410.6608325380891,349.6959325208027,395.0387442280745,350.27350792270425,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44954,390716.763,14:27:47:580,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,372.89777948354885,336.0305900599734,361.18121325103795,336.4012309534663,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44958,390783.542,14:27:47:647,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,344.5441483237456,325.779082360893,335.75672364936236,325.99452237307946,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44962,390850.322,14:27:47:714,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,323.25079886213973,318.09269595275805,316.6602303563523,318.19173530396466,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44966,390917.102,14:27:47:781,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,307.2847433722374,312.3530705504775,302.3418169928968,312.3648094059492,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44970,390983.882,14:27:47:848,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,295.3248342631921,308.0977875200319,291.61763947868667,308.04405100370246,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44974,391050.662,14:27:47:914,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,286.339212721167,304.8975371059034,283.5588166327879,304.7946940607231,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44978,391134.13,14:27:47:998,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,279.62301295567113,302.49118372111644,277.5377158893868,302.35151077929794,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44982,391200.903,14:27:48:065,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,274.62054596235197,300.70052229575094,273.0565731626387,300.53322693145384,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44986,391267.675,14:27:48:131,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,270.86302052712944,299.34157602368754,269.6900409273445,299.1535638425315,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44990,391334.448,14:27:48:198,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,268.0282560687511,298.36328194267,267.14852136891244,298.15973214886975,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44994,391401.22,14:27:48:265,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,265.9056300428679,297.62937270044824,265.24582901798897,297.4141696971648,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
44998,391467.993,14:27:48:332,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,264.27361978477774,297.08442639792264,263.7787690161185,296.8604834875268,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45002,391534.766,14:27:48:398,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,263.01948352441195,296.664699463998,262.64834544791756,296.4342016232679,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45006,391601.538,14:27:48:465,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,262.0764275886431,296.33476697356446,261.79807403127234,296.09935293508363,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45010,391668.311,14:27:48:532,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,261.35573294243477,296.0689650476214,261.1469677744066,295.8298638608276,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45014,391735.083,14:27:48:599,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,260.8133373007377,295.8430378642001,260.65676342471664,295.60117131617153,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45018,391801.856,14:27:48:666,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,260.42297718833595,295.67764411240137,260.30554678132006,295.4337035434467,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45022,391868.629,14:27:48:732,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,260.06373292067053,295.5644080613199,259.97566011540863,295.3189119766706,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45026,391935.401,14:27:48:799,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.7735841132155,295.45788614537236,259.7075295092692,295.21122342395216,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45030,392002.174,14:27:48:866,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.5497520760514,295.33145779611505,259.50021112309156,295.0839200971167,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45034,392068.947,14:27:48:933,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.34082782750687,295.2730313657521,259.303672112787,295.0248374335701,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45038,392135.719,14:27:48:999,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.2147814939473,295.16838040047304,259.1869147079074,294.91969429340327,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45042,392202.492,14:27:49:066,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.1870716144973,295.0823092010048,259.1661715249674,294.83325396276933,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45046,392269.264,14:27:49:133,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.175251631975,295.0125091221741,259.15957656482755,294.7631770355642,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45050,392336.037,14:27:49:200,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.12960435901607,294.97792975905446,259.11784805865545,294.72839003616383,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45054,392402.81,14:27:49:266,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.1371138977458,294.97455085141365,259.1282966724753,294.7248554013125,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45058,392469.582,14:27:49:333,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,1,2,,,259.16171280113576,294.99361843864585,259.1550998821829,294.7438061931367,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45062,392536.355,14:27:49:400,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,5,2,,,448.76345168324053,364.635758314135,259.1596320966108,294.75823800875054,-,-,0.3105,0.088,-0.9465,0.1181,0.0599,-0.9912,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45066,392603.127,14:27:49:467,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,5,2,,,595.5394580404675,420.4653672998426,259.1071420019163,294.7523269687927,-,-,0.3184,0.0914,-0.9436,0.1464,0.0573,-0.9876,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45070,392669.9,14:27:49:534,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,4,2,,,511.3518056687421,389.05994122342213,259.02756863982864,294.71262031720147,-,-,0.3087,0.0799,-0.9478,0.1542,0.0607,-0.9862,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45074,392736.673,14:27:49:600,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,4,-,,,632.5849227260413,437.05071316525203,258.97240226828325,294.7056036543734,-,-,0.3129,0.0852,-0.946,0.1536,0.0778,-0.9851,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45078,392803.445,14:27:49:667,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,4,-,,,539.1127702256057,401.4638837329122,437.29979466421264,363.6310913143447,-,-,0.3084,0.0812,-0.9478,0.159,0.0836,-0.9837,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45082,392870.218,14:27:49:734,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,6,3,,,655.1785523020237,444.3215910059985,392.6228220713353,346.33108494693164,-,-,0.3053,0.0873,-0.9483,0.1478,0.075,-0.9862,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45086,392936.99,14:27:49:801,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,-,3,,,556.0510844380649,406.90627812513804,359.1342867650486,333.35085792290465,-,-,0.3105,0.0775,-0.9474,0.1329,0.0722,-0.9885,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
45090,393003.763,14:27:49:867,Trial021,neutre visage gris.jpg,29,DarkOliveGreen,43.3763,Eye,-,3,,,481.71567906744457,378.8271553492404,334.0280808126824,323.5980495396321,-,-,0.3108,0.0833,-0.9468,0.161,0.0823,-0.9835,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
