Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
7193,653870.832,17:35:19:463,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,773.3458351414381,423.2649707278649,758.2977337586972,431.1235089853391,-,-,0.2757,0.3012,-0.9128,0.2604,0.2906,-0.9207,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7197,653937.606,17:35:19:530,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,794.1428045191684,421.09961978031197,780.8504109355915,431.9940641007063,-,-,0.2773,0.2973,-0.9136,0.256,0.2918,-0.9216,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7201,654004.379,17:35:19:596,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,804.9103716572482,417.7080644928343,797.8356614344697,431.8381177953806,-,-,0.2724,0.2965,-0.9154,0.2562,0.2889,-0.9225,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7205,654071.153,17:35:19:663,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,817.720439048802,414.0247118013875,802.1247954598196,429.553916514222,-,-,0.2726,0.2981,-0.9148,0.2512,0.2901,-0.9234,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7209,654137.927,17:35:19:730,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,818.1507186161289,414.94780286476174,808.8368039632377,422.7639300298107,-,-,0.2686,0.297,-0.9163,0.2524,0.287,-0.9241,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7213,654204.7,17:35:19:797,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,819.5990985549728,416.4427194302744,813.5067079462265,425.8637732648756,-,-,0.2728,0.2941,-0.916,0.2496,0.2925,-0.9231,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7217,654271.474,17:35:19:863,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,814.2992089968945,420.3158794630293,811.6435143520807,425.38124731731966,-,-,0.2655,0.302,-0.9156,0.2451,0.2917,-0.9246,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7221,654338.244,17:35:19:930,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,16,17,,,824.8308021768801,419.2865542605898,810.764844613152,425.6359830799463,-,-,0.2624,0.2966,-0.9183,0.2433,0.2892,-0.9258,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7225,654404.995,17:35:19:997,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,810.1372668415368,420.251600985879,801.7233526730447,423.7799918845112,-,-,0.2405,0.2928,-0.9254,0.2216,0.2878,-0.9317,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7229,654471.746,17:35:20:064,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,814.5813492096829,417.99569669219113,795.8079899823263,421.49076056011427,-,-,0.2354,0.2882,-0.9282,0.2178,0.2916,-0.9314,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7233,654538.497,17:35:20:130,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,797.1639802392053,420.9590070221275,791.9449974693274,421.9893760376875,-,-,0.2297,0.297,-0.9268,0.2133,0.2938,-0.9318,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7237,654605.248,17:35:20:197,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,794.8545073955584,424.8522221909087,786.6733562806332,425.79630267082786,-,-,0.222,0.3012,-0.9274,0.2091,0.2905,-0.9337,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7241,654671.999,17:35:20:264,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,788.8224510982623,426.40281705316124,788.8035182640479,425.09075592795784,-,-,0.218,0.2895,-0.932,0.2044,0.2911,-0.9346,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7245,654738.75,17:35:20:331,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,784.4711916511407,421.8887848818185,779.8866457831289,425.79282960603734,-,-,0.2136,0.2907,-0.9327,0.2012,0.2923,-0.9349,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7249,654805.501,17:35:20:397,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,17,18,,,786.6872868798538,419.9344832658568,776.2781397320203,423.9012021388504,-,-,0.2051,0.3018,-0.931,0.187,0.3051,-0.9338,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7253,654872.253,17:35:20:464,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,775.7006705140857,419.75587983630606,759.334675827086,424.8082373545811,-,-,0.1978,0.3032,-0.9322,0.1878,0.299,-0.9356,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7257,654939.004,17:35:20:531,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,774.9262120628705,419.2796143859506,756.1111108195058,423.05833838201033,-,-,0.1956,0.3014,-0.9332,0.1759,0.3009,-0.9373,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7261,655005.755,17:35:20:598,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,763.0398384216799,415.15142884225884,755.2699821229904,427.569775338821,-,-,0.1846,0.3015,-0.9354,0.1735,0.2987,-0.9385,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7265,655072.506,17:35:20:664,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,755.430517402919,416.35762216849815,748.1545069300515,426.1159070074721,-,-,0.1824,0.2995,-0.9365,0.1669,0.2992,-0.9395,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7269,655139.257,17:35:20:731,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,748.1618327103349,415.01542831795916,741.7175119863982,423.8082963945212,-,-,0.1746,0.297,-0.9388,0.1643,0.3007,-0.9394,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7273,655206.036,17:35:20:798,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,738.980565528359,415.77617811173616,721.6336658172739,420.9937543845703,-,-,0.1676,0.2976,-0.9399,0.155,0.2968,-0.9423,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7277,655272.844,17:35:20:865,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,18,19,,,728.1302231110637,418.1193622391884,714.8803101570252,418.63194557738166,-,-,0.1674,0.2925,-0.9415,0.155,0.2951,-0.9428,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7281,655339.651,17:35:20:932,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,759.6741644582045,418.8665355118195,750.4499627315904,421.72067186825626,-,-,0.2996,0.274,-0.9139,0.272,0.2674,-0.9244,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7285,655406.458,17:35:20:998,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,786.1163112512631,415.32298191976315,782.0677476514635,424.4830630664254,-,-,0.3311,0.2716,-0.9037,0.3041,0.2727,-0.9128,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7289,655473.265,17:35:21:065,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,806.9919217561282,417.4138033675304,803.6630366400507,421.34675757977755,-,-,0.3347,0.2749,-0.9014,0.3057,0.2697,-0.9131,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7293,655540.073,17:35:21:132,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,822.3304220299304,420.773224785146,824.781031415856,424.27354074103494,-,-,0.3314,0.2733,-0.903,0.3076,0.2669,-0.9133,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7297,655606.88,17:35:21:199,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,834.9369502909419,419.1938597966076,837.8853868835625,432.4422301801811,-,-,0.3286,0.271,-0.9048,0.3097,0.2695,-0.9118,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7301,655673.687,17:35:21:266,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,835.4154737369824,418.3680920151989,854.2070640313707,429.58982026601007,-,-,0.3309,0.2753,-0.9026,0.312,0.2711,-0.9106,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7305,655740.495,17:35:21:332,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,858.3195296108563,418.41730199247553,859.8987375251281,429.03371397772145,-,-,0.3312,0.2807,-0.9009,0.3107,0.2693,-0.9116,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7309,655807.302,17:35:21:399,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,862.9590136295087,419.5825284470842,870.7667086035956,428.1899022096396,-,-,0.3263,0.2784,-0.9033,0.3078,0.2682,-0.9129,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7313,655874.109,17:35:21:466,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,19,20,,,870.080731307138,420.9319682211434,878.1465193236518,430.0708834135776,-,-,0.3263,0.2831,-0.9019,0.3069,0.2706,-0.9124,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7317,655940.917,17:35:21:533,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,20,21,,,902.7125180777288,424.0991054268877,903.536368198626,430.69395639971174,-,-,0.427,0.2922,-0.8557,0.391,0.2846,-0.8753,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7321,656007.724,17:35:21:600,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,20,21,,,920.104661727612,421.4522394980567,925.9620311684722,430.9483150568973,-,-,0.4289,0.295,-0.8539,0.3934,0.2854,-0.874,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7325,656074.487,17:35:21:666,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,20,22,,,932.7803507296567,421.70209685016033,942.0916847135086,428.1423154623467,-,-,0.4312,0.297,-0.852,0.3888,0.2911,-0.8741,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7329,656141.25,17:35:21:733,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,20,22,,,954.2224813142902,416.434505350173,959.5262010414126,416.89517265416714,-,-,0.4297,0.3033,-0.8505,0.391,0.294,-0.8722,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7333,656208.012,17:35:21:800,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,20,22,,,968.6682190616965,415.9588396868794,973.976720932417,417.1413256010808,-,-,0.4326,0.3027,-0.8492,0.3951,0.2956,-0.8698,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7337,656274.775,17:35:21:867,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,20,22,,,981.0559576204653,416.4555555674369,987.040696040282,417.4219906436929,-,-,0.4334,0.3014,-0.8493,0.3972,0.2992,-0.8676,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7341,656341.538,17:35:21:933,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,21,23,,,932.2849933932646,447.575252512493,928.1478436779925,455.4444449473392,-,-,0.2012,0.0372,-0.9788,0.186,0.0406,-0.9817,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7345,656408.3,17:35:22:000,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,21,23,,,896.1806501927119,472.2162581954141,890.3421444076182,479.5553101956425,-,-,0.1995,0.0413,-0.979,0.1882,0.0399,-0.9813,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7349,656475.063,17:35:22:067,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,21,23,,,868.6891640246079,488.526590296654,859.5229148549058,501.6718865586454,-,-,0.2045,0.0399,-0.9781,0.1827,0.0404,-0.9823,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7353,656541.826,17:35:22:134,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,21,23,,,845.4900910903394,502.7825438177589,839.1288614777964,513.4120191031166,-,-,0.2276,0.0196,-0.9736,0.2104,0.0231,-0.9773,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7357,656608.588,17:35:22:201,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,22,24,,,843.2821462637536,513.8882374263361,830.1055809953541,526.1015476376953,-,-,0.2675,0.0043,-0.9636,0.2569,0.0082,-0.9664,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7361,656675.351,17:35:22:267,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,22,24,,,844.5413346074586,529.2933507204389,834.8455597498814,538.5492239820856,-,-,0.2719,0.0059,-0.9623,0.2605,0.0114,-0.9654,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7365,656742.114,17:35:22:334,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,22,24,,,847.3815748790678,534.5027234728229,832.8202979759733,546.9631065089848,-,-,0.2644,0.0033,-0.9644,0.2567,0.0077,-0.9665,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7369,656808.877,17:35:22:401,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,22,24,,,854.0064672778344,539.5116738293756,836.9355173435838,555.4060226701927,-,-,0.2685,0.0014,-0.9633,0.2549,0.0081,-0.9669,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7373,656875.646,17:35:22:468,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,22,24,,,847.5714973778344,539.5621186922665,846.9251407720764,552.5016117293482,-,-,0.2687,-0.0002,-0.9632,0.2561,0.0089,-0.9666,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7377,656942.396,17:35:22:534,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,22,24,,,823.9842102962754,525.2116734425247,831.189557844077,539.7866974093429,-,-,0.2188,0.1585,-0.9628,0.1931,0.1526,-0.9692,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7381,657009.146,17:35:22:601,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,23,25,,,812.8125874067792,491.89090925431645,812.7672010554394,512.637843940903,-,-,0.2157,0.3213,-0.9221,0.1954,0.3228,-0.9261,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7385,657075.896,17:35:22:668,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,23,25,,,799.2625939139793,477.7322354795113,797.281749506903,491.40933324855223,-,-,0.1991,0.3227,-0.9253,0.1885,0.3172,-0.9295,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7389,657142.646,17:35:22:735,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,23,25,,,792.8580201256453,457.7933717468965,789.2538659144914,469.35081245022104,-,-,0.1952,0.3186,-0.9276,0.1833,0.3157,-0.931,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7393,657209.396,17:35:22:801,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,24,26,,,719.3934202723525,452.75538218362226,710.2039225785142,461.362272027682,-,-,-0.0823,0.24,-0.9673,-0.0832,0.2393,-0.9674,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7397,657276.146,17:35:22:868,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,24,26,,,650.677034909045,451.2234512978868,644.6152264635998,458.86719742798414,-,-,-0.1125,0.242,-0.9637,-0.1072,0.2419,-0.9644,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7401,657342.896,17:35:22:935,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,24,26,,,591.8140581144419,452.44245800124247,597.108882025796,460.43784552312763,-,-,-0.1184,0.2412,-0.9632,-0.1202,0.2453,-0.962,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7405,657409.646,17:35:23:002,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,25,26,,,541.8092652879916,451.85465481999313,555.4430257964573,461.7166564157336,-,-,-0.1348,0.2416,-0.961,-0.1336,0.2412,-0.9612,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7409,657476.396,17:35:23:068,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,25,27,,,506.7519585347625,448.02891344425905,517.1038678838042,458.5532291261567,-,-,-0.1464,0.2353,-0.9608,-0.1433,0.2407,-0.96,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7413,657543.146,17:35:23:135,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,25,27,,,478.43479818033086,448.67691889075957,483.9198392162076,458.38061758857907,-,-,-0.1598,0.2329,-0.9593,-0.1564,0.2368,-0.9589,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7417,657609.896,17:35:23:202,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,25,27,,,454.2198303037349,448.4171251062148,465.62904366249626,458.5480870151033,-,-,-0.1672,0.2367,-0.9571,-0.1705,0.2368,-0.9565,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7421,657676.647,17:35:23:269,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,25,27,,,531.199186972548,451.3227751737041,530.9681053386056,453.3653013909492,-,-,0.1911,0.2627,-0.9458,0.1494,0.2768,-0.9492,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7425,657743.418,17:35:23:335,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,26,28,,,624.0431268073684,451.2770562766569,627.45062848886,450.4134805888958,-,-,0.3484,0.2493,-0.9036,0.3261,0.2425,-0.9137,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7429,657810.19,17:35:23:402,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,26,28,,,702.1405627486587,449.6413805005758,704.5595225085041,446.2526642977426,-,-,0.3297,0.2516,-0.91,0.3166,0.2465,-0.916,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7433,657876.962,17:35:23:469,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,26,28,,,748.2711556841577,445.91122639617856,756.8011222342686,444.5289540157049,-,-,0.323,0.2529,-0.912,0.3043,0.2502,-0.9191,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7437,657943.734,17:35:23:536,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,26,28,,,790.9259567384134,447.1873543942231,787.3253036766127,443.7297761114512,-,-,0.3067,0.2476,-0.919,0.2915,0.2535,-0.9224,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7441,658010.506,17:35:23:602,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,26,29,,,813.5443797494963,440.2295498373402,808.7873162478132,443.4907897264545,-,-,0.2902,0.2549,-0.9224,0.2754,0.2554,-0.9268,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7445,658077.279,17:35:23:669,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,27,29,,,823.8533795178764,441.11991355151304,822.3174790683332,442.0382697705377,-,-,0.2823,0.2526,-0.9254,0.2662,0.2507,-0.9307,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7449,658144.051,17:35:23:736,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,27,29,,,824.4089519032512,439.68104494706904,828.3182161714956,438.2330995981769,-,-,0.2715,0.2542,-0.9283,0.2544,0.2518,-0.9337,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7453,658210.823,17:35:23:803,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,27,29,,,824.0814286825811,442.54580888788956,827.2576565610739,436.5573362312308,-,-,0.2649,0.2525,-0.9306,0.2484,0.2501,-0.9358,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7457,658277.595,17:35:23:870,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,27,-,,,812.5029639047461,450.42767448933455,802.2840900688487,445.28253867721446,-,-,0.193,0.1695,-0.9664,0.1564,0.1715,-0.9727,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7461,658344.367,17:35:23:936,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,28,30,,,763.0765365058667,448.91983217140006,757.0383345099958,442.16139156424987,-,-,0.0538,0.2831,-0.9576,0.042,0.2759,-0.9603,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7465,658411.14,17:35:24:003,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,28,30,,,722.2976323499049,446.8254951045429,713.2900096458737,445.0611963408969,-,-,0.0392,0.2772,-0.96,0.0296,0.281,-0.9593,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7469,658477.912,17:35:24:070,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,28,30,,,695.9580099750458,443.5685156629087,686.5057431924274,445.3179937089062,-,-,0.0391,0.2824,-0.9585,0.0313,0.2796,-0.9596,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7473,658544.684,17:35:24:137,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,28,30,,,671.6310810646568,440.1865963718889,661.5194106207923,446.51252186735735,-,-,0.0433,0.2768,-0.9599,0.0268,0.2737,-0.9614,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7477,658611.454,17:35:24:203,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,29,30,,,658.4719297906759,437.82921597524705,639.5082590584329,447.1026877006693,-,-,0.0348,0.274,-0.9611,0.033,0.2706,-0.9621,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7481,658678.222,17:35:24:270,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,29,30,,,634.9992496283177,441.45868761201774,614.4650029374405,445.0506232364604,-,-,0.0003,0.243,-0.97,-0.0173,0.235,-0.9719,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7485,658744.99,17:35:24:337,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,30,31,,,581.0842506701891,445.00486330757496,570.5142458055575,453.00958330187484,-,-,-0.1121,0.2146,-0.9702,-0.1207,0.2112,-0.97,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7489,658811.758,17:35:24:404,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,30,31,,,542.6876325304897,447.8527177991464,535.3491885658514,456.3114725546212,-,-,-0.1178,0.2047,-0.9717,-0.1197,0.2019,-0.9721,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7493,658878.526,17:35:24:470,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,31,32,,,562.9078669853001,444.90282637352203,565.687730048618,452.9908867917834,-,-,0.0978,0.2799,-0.955,0.0742,0.2756,-0.9584,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7497,658945.293,17:35:24:537,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,31,32,,,582.1103022192294,438.9537380627813,589.5353465079122,449.88855534255947,-,-,0.0977,0.2837,-0.9539,0.0841,0.284,-0.9551,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7501,659012.061,17:35:24:604,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,31,32,,,599.3126470993051,437.50034256948976,596.0562845864065,446.314620748375,-,-,0.0627,0.2767,-0.9589,0.0457,0.2647,-0.9633,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7505,659078.829,17:35:24:671,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,32,,,596.9273526377822,433.52983253021864,609.343406284136,445.6814827989092,-,-,0.0525,0.2691,-0.9617,0.0401,0.2646,-0.9635,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7509,659145.597,17:35:24:738,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,32,,,604.3750163614001,428.8867675093651,612.3915672871173,442.4339223655643,-,-,0.0552,0.2723,-0.9606,0.0441,0.2685,-0.9623,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7513,659212.365,17:35:24:804,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,32,,,605.2890196836833,433.234049565786,610.306829814816,440.1898861489045,-,-,0.0533,0.2676,-0.9621,0.0419,0.2661,-0.963,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7517,659279.132,17:35:24:871,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,595.4350667636737,433.9798011276679,607.8322264980582,438.8740533091727,-,-,0.0493,0.2859,-0.957,0.0388,0.2844,-0.9579,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7521,659345.9,17:35:24:938,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,599.4190688260593,433.38513130356137,606.650257700043,436.36288495613854,-,-,0.0482,0.2939,-0.9546,0.0402,0.2925,-0.9554,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7525,659412.672,17:35:25:005,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,597.4633648431211,433.6812554401216,609.2619726401604,436.34601460358726,-,-,0.0501,0.2897,-0.9558,0.037,0.289,-0.9566,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7529,659479.458,17:35:25:071,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,597.7087921103102,431.0093453496512,605.5032305925969,433.0109936685136,-,-,0.0523,0.2967,-0.9535,0.0348,0.2893,-0.9566,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7533,659546.248,17:35:25:138,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,600.9488066197822,427.9017282520008,610.8966133778337,431.04311650966304,-,-,0.0484,0.2909,-0.9555,0.037,0.2892,-0.9566,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7537,659613.038,17:35:25:205,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,605.5422380624842,429.94819686865003,602.814736492176,431.94232907509826,-,-,0.0484,0.2915,-0.9553,0.0351,0.2893,-0.9566,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7541,659679.828,17:35:25:272,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,613.6367059873385,427.98325851900705,596.312569030864,433.21063806322525,-,-,0.0462,0.2927,-0.9551,0.0345,0.2869,-0.9573,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7545,659746.619,17:35:25:339,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,32,33,,,615.7079136379098,429.36682815927384,600.5282778965512,431.9965251906434,-,-,0.0486,0.2937,-0.9547,0.0348,0.2863,-0.9575,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
7549,659813.409,17:35:25:405,Trial020,01 neutre22.avi,59,Cyan,93.2266,Eye,33,34,,,604.2737845629653,437.8593171827381,606.2084154414459,444.8837952486474,-,-,0.0461,0.1765,-0.9832,0.0407,0.1717,-0.9843,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
