Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
66709,2782880.799,18:10:48:473,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,36,38,,,819.0179212839364,366.22946027900406,813.333355925434,405.08162952360794,-,-,0.0553,0.2069,-0.9768,0.0511,0.1929,-0.9799,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66713,2782947.561,18:10:48:540,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,36,38,,,825.2868743929735,366.78059283449437,820.102361968816,358.0354659255617,-,-,0.0565,0.2072,-0.9767,0.0516,0.1904,-0.9803,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66717,2783014.323,18:10:48:606,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,36,38,,,822.5917120161705,393.902765699887,815.5390405326497,352.4931243065355,-,-,0.0583,0.21,-0.976,0.0545,0.1889,-0.9805,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66721,2783081.083,18:10:48:673,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,36,38,,,819.607882007818,441.87743572750736,819.1468195999654,384.79243465895695,-,-,0.0565,0.212,-0.9756,0.0609,0.1948,-0.9789,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66725,2783147.843,18:10:48:740,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,36,38,,,828.2772375880097,408.5785528447131,816.4399644363383,423.881251474577,-,-,0.0627,0.2061,-0.9765,0.0506,0.1941,-0.9797,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66729,2783214.609,18:10:48:807,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,37,39,,,826.088375300882,425.7762070948825,819.0354584124719,399.6070932401709,-,-,0.0528,0.2839,-0.9574,0.0465,0.2736,-0.9607,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66733,2783281.394,18:10:48:873,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,37,39,,,828.84154731621,382.6542411818701,809.7530157186656,350.9881110439303,-,-,0.0578,0.2914,-0.9549,0.0434,0.2744,-0.9606,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66737,2783348.179,18:10:48:940,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,37,39,,,833.9201609589145,293.00729392392753,808.6747352385094,327.80199436990597,-,-,0.0514,0.2989,-0.9529,0.0473,0.2775,-0.9596,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66741,2783414.965,18:10:49:007,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,37,39,,,830.3464059722078,359.9574309583907,813.5032330259176,332.8956358038067,-,-,0.0557,0.2959,-0.9536,0.0477,0.2828,-0.958,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66745,2783481.75,18:10:49:074,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,37,39,,,832.603937883258,315.2346340088733,823.6287888069799,396.4849375887493,-,-,0.0602,0.2894,-0.9553,0.0493,0.2793,-0.9589,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66749,2783548.535,18:10:49:141,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,37,39,,,832.1216243251322,369.8779929805501,825.2539538060573,282.54503982892265,-,-,0.0595,0.2894,-0.9554,0.0516,0.2651,-0.9628,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66753,2783615.32,18:10:49:207,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,-,-,,,687.8756531278646,280.8487643543365,823.2127107580318,319.5521200686942,-,-,0,0,0,0.0229,0.2521,-0.9674,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66757,2783682.106,18:10:49:274,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,-,-,,,712.6434674115904,341.33673846795614,808.8539993399647,331.9388203346848,-,-,0.0152,0.2136,-0.9768,0.0105,0.2025,-0.9792,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66761,2783748.891,18:10:49:341,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,5,5,,,598.2350641771412,343.1101365925363,670.3929631234221,336.8090918255452,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66765,2783815.676,18:10:49:408,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,5,5,,,512.4314602295836,245.23851723160547,566.5498844392941,286.9011717676097,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66769,2783882.461,18:10:49:474,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,38,40,,,578.9607005114264,277.9813384413074,609.0460238047864,356.5494868811619,-,-,0.0201,0.1573,-0.9873,-0.0043,0.1684,-0.9857,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66773,2783949.276,18:10:49:541,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,38,40,,,620.9580200134228,348.46884259550006,645.7557081761149,378.91623601535997,-,-,0.0163,0.1659,-0.986,0.0131,0.1539,-0.988,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66777,2784016.091,18:10:49:608,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,38,40,,,663.5267140544378,376.0273505847867,666.9285218360124,335.6634173539925,-,-,0.0083,0.1618,-0.9868,0.0075,0.1405,-0.99,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66781,2784082.879,18:10:49:675,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,686.7672768394352,385.6788989110386,683.8832931656277,367.79651745666257,-,-,0.0067,0.15,-0.9887,0.009,0.151,-0.9885,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66785,2784149.658,18:10:49:742,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,708.0013263804763,367.8911312847157,691.4865429614762,342.54638806242855,-,-,0.0066,0.1472,-0.9891,-0.0074,0.1508,-0.9885,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66789,2784216.437,18:10:49:808,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,721.604325346707,376.34153924507314,698.364100683635,373.5321192738191,-,-,0.0033,0.156,-0.9877,-0.0015,0.1429,-0.9897,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66793,2784283.216,18:10:49:875,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,723.420710447588,387.98464920316144,698.2568459934228,360.31418676261904,-,-,0.002,0.1642,-0.9864,-0.0054,0.1507,-0.9886,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66797,2784349.996,18:10:49:942,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,730.3224517872904,382.27904583894707,705.0508607206546,399.03407729601275,-,-,0.0018,0.158,-0.9874,-0.008,0.1591,-0.9872,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66801,2784416.775,18:10:50:009,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,729.1477158324641,347.47843001931165,706.3815925884544,362.16202824251525,-,-,-0.0051,0.1618,-0.9868,-0.0104,0.1624,-0.9867,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66805,2784483.554,18:10:50:076,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,729.9180601307758,357.40083444562134,709.1494515423296,355.58553108287566,-,-,0.001,0.1622,-0.9868,-0.0088,0.161,-0.9869,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66809,2784550.333,18:10:50:142,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,39,41,,,728.6213354911262,421.93746623189304,719.5821994144012,461.62168389306316,-,-,-0.0023,0.169,-0.9856,-0.0102,0.1492,-0.9888,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66813,2784617.112,18:10:50:209,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,35,38,,,684.0712538194688,339.41886678234505,677.4378608600564,333.78365004208695,-,-,-0.1153,0.1523,-0.9816,-0.1318,0.1441,-0.9807,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66817,2784683.891,18:10:50:276,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,40,42,,,571.023268342664,328.9730760770973,569.6044812705361,425.67590000203876,-,-,-0.2841,0.1791,-0.9419,-0.2866,0.1529,-0.9458,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66821,2784750.667,18:10:50:343,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,40,42,,,487.3507129632528,444.4614059867797,492.68657217082364,396.7495495707186,-,-,-0.2758,0.1659,-0.9468,-0.2753,0.1603,-0.9479,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66825,2784817.431,18:10:50:409,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,40,42,,,423.9261912272473,366.4373409889158,440.0698580226724,419.8363308717657,-,-,-0.2737,0.1669,-0.9472,-0.2791,0.1659,-0.9458,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66829,2784884.194,18:10:50:476,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,41,43,,,373.03551743104447,319.6970109981747,390.8533325276133,338.9802967456845,-,-,-0.2896,0.1679,-0.9423,-0.2966,0.1539,-0.9425,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66833,2784950.957,18:10:50:543,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,41,43,,,331.6168406324209,336.6958941485459,349.3581769548475,409.6949809987263,-,-,-0.2882,0.166,-0.9431,-0.2979,0.1561,-0.9418,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66837,2785017.719,18:10:50:610,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,41,43,,,299.2635728587664,334.94800593993926,316.61272010058633,402.8621656517741,-,-,-0.2852,0.1655,-0.9441,-0.2945,0.1575,-0.9426,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66841,2785084.481,18:10:50:676,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,41,43,,,273.5487314598183,423.2678425551934,290.53868189118333,407.7387100372244,-,-,-0.2923,0.1641,-0.9422,-0.2979,0.1652,-0.9402,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
66845,2785151.243,18:10:50:743,Trial022,vole triste vs joie1.avi,58,DarkKhaki,94.6728,Eye,41,43,,,0.0,420.84341740883474,271.23203857082035,364.11612616790546,-,-,-0.2848,0.1627,-0.9447,-0.2953,0.1578,-0.9423,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107000,2785218.005,18:10:50:810,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,1,1,,,299.8276695313334,416.1483249830848,298.4296879052398,342.16733526350106,-,-,-0.1645,0.1647,-0.9725,-0.1957,0.1657,-0.9666,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107004,2785284.767,18:10:50:877,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,1,1,,,414.55458920895893,395.18318139535506,412.0803396389621,321.860388197362,-,-,0.0198,0.1468,-0.989,0.0027,0.1354,-0.9908,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107008,2785351.53,18:10:50:944,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,1,1,,,503.44458073570854,347.04702763529684,491.04838315995505,360.2631415418595,-,-,0.0129,0.1413,-0.9899,-0.0043,0.1434,-0.9897,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107012,2785418.292,18:10:51:010,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,2,2,,,597.6314888226783,360.84795385494624,578.5163299962851,457.2008502698579,-,-,0.0848,0.1794,-0.9801,0.0551,0.1853,-0.9811,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107016,2785485.054,18:10:51:077,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,2,2,,,692.0375426366583,393.94572519982285,668.0545514843403,344.2383757934359,-,-,0.1075,0.1995,-0.974,0.1072,0.1981,-0.9743,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107020,2785551.816,18:10:51:144,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,2,2,,,753.7636377999011,419.4185167618222,726.4194016722646,392.5954238046224,-,-,0.1152,0.2004,-0.9729,0.0981,0.1994,-0.975,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107024,2785618.579,18:10:51:211,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,2,2,,,796.3102717927702,352.7212566321837,776.0306207415505,420.08961202619673,-,-,0.1101,0.1935,-0.9749,0.1017,0.1955,-0.9754,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107028,2785685.344,18:10:51:278,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,3,3,,,725.381218188238,376.8347272735864,713.5454868357099,427.76450948673,-,-,-0.1253,0.1764,-0.9763,-0.1383,0.1673,-0.9762,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107032,2785752.117,18:10:51:344,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,3,3,,,680.4561065797342,368.1428086477692,667.677123846841,337.7996224590698,-,-,-0.1208,0.1816,-0.9759,-0.1368,0.1779,-0.9745,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107036,2785818.893,18:10:51:411,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,3,3,,,640.387644371292,384.5185669185949,620.4654303873118,381.56503220815665,-,-,-0.1255,0.1702,-0.9774,-0.1404,0.1683,-0.9757,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107040,2785885.67,18:10:51:478,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,4,4,,,611.7769676912845,450.07699623949105,586.9854772069341,386.8794980032222,-,-,-0.126,0.0957,-0.9874,-0.152,0.0892,-0.9843,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107044,2785952.446,18:10:51:545,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,4,4,,,590.2896623792774,395.29050403331206,559.1291739410555,436.29421571771735,-,-,-0.1306,0.087,-0.9876,-0.1469,0.0821,-0.9857,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107048,2786019.222,18:10:51:611,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,4,4,,,568.9812489729077,371.54297540885165,535.5748997156333,345.9810742707167,-,-,-0.1282,0.0871,-0.9879,-0.1407,0.087,-0.9862,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107052,2786085.998,18:10:51:678,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,5,5,,,551.1881743720659,507.45486799603145,519.0756473967185,408.41806105182224,-,-,-0.1575,0.1769,-0.9715,-0.1756,0.1771,-0.9684,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107056,2786152.774,18:10:51:745,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,5,5,,,527.582182343828,473.8365493311906,506.9960367088001,444.02827251622625,-,-,-0.1596,0.168,-0.9728,-0.1732,0.1725,-0.9697,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107060,2786219.55,18:10:51:812,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,5,6,,,511.16498014801346,417.6876418237749,486.178135409858,397.84312440749807,-,-,-0.1578,0.1768,-0.9715,-0.171,0.176,-0.9694,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107064,2786286.326,18:10:51:879,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,6,7,,,501.82191222611175,294.6683128863938,470.4703988272182,403.6840279930257,-,-,-0.1482,0.1573,-0.9764,-0.1649,0.1632,-0.9727,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107068,2786353.102,18:10:51:945,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,6,7,,,518.4962885044388,426.91569461097265,487.70185120145464,362.4587003842388,-,-,-0.101,0.1337,-0.9859,-0.118,0.1353,-0.9838,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107072,2786419.878,18:10:52:012,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,6,7,,,627.46719175526,432.024076114062,611.3532249257761,423.17428849936164,-,-,0.1431,0.0696,-0.9873,0.1357,0.0717,-0.9881,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107076,2786486.643,18:10:52:079,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,6,8,,,722.355938919976,433.60113149631235,700.1607023931155,504.4136911215462,-,-,0.1496,0.07,-0.9863,0.1394,0.0746,-0.9874,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107080,2786553.405,18:10:52:146,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,6,8,,,791.8525033335487,439.23091365994424,774.1720531364847,412.8376677611323,-,-,0.1514,0.0661,-0.9863,0.1276,0.0664,-0.9896,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107084,2786620.172,18:10:52:212,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,6,8,,,841.6544057043623,463.56031637627996,825.6534878616034,343.0536472869619,-,-,0.1483,0.064,-0.9869,0.1434,0.0818,-0.9863,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107088,2786686.939,18:10:52:279,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,7,9,,,864.2261342508907,403.6197073196339,847.351690651698,419.0919245323912,-,-,0.1233,0.1953,-0.973,0.1079,0.1913,-0.9756,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107092,2786753.706,18:10:52:346,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,7,9,,,888.1659229670969,400.1422460562149,861.2311756777061,438.5199172443923,-,-,0.116,0.2004,-0.9728,0.1037,0.2023,-0.9738,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107096,2786820.472,18:10:52:413,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,7,9,,,898.8912192792515,402.8516204396722,867.3474154999302,369.9263255536525,-,-,0.1233,0.2096,-0.97,0.1038,0.1968,-0.9749,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107100,2786887.239,18:10:52:479,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,7,9,,,912.5443951478369,405.3120534547575,869.6195096293309,409.4311107828873,-,-,0.1223,0.2014,-0.9718,0.1144,0.1961,-0.9739,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107104,2786954.006,18:10:52:546,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,8,10,,,824.9322123152202,421.08616486957004,786.8517489315367,341.3979556712228,-,-,-0.1099,0.1926,-0.9751,-0.1196,0.1833,-0.9758,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107108,2787020.773,18:10:52:613,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,8,10,,,746.9376879652865,360.124947543498,716.0778587898542,407.1114810968323,-,-,-0.1192,0.1941,-0.9737,-0.1338,0.1888,-0.9729,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107112,2787087.54,18:10:52:680,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,8,10,,,693.3176038941945,427.66838289295487,674.2755336247212,384.96563905631507,-,-,-0.1264,0.193,-0.973,-0.1379,0.184,-0.9732,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107116,2787154.307,18:10:52:746,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,8,10,,,647.531494297483,347.9530532988821,633.6645969297775,396.21356705520634,-,-,-0.1206,0.1969,-0.973,-0.1394,0.1949,-0.9709,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107120,2787221.074,18:10:52:813,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,9,11,,,636.7709194090078,381.5527145503017,624.9876690852872,370.4212767604796,-,-,-0.083,0.1931,-0.9777,-0.0916,0.1959,-0.9763,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107124,2787287.841,18:10:52:880,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,9,11,,,629.0960479691556,341.3764246612013,610.2653593835543,380.55336860818653,-,-,-0.0757,0.1907,-0.9787,-0.0891,0.1898,-0.9778,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107128,2787354.608,18:10:52:947,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,10,12,,,625.312085325527,371.5705730514515,604.1382244502613,329.6222322102634,-,-,-0.0783,0.1945,-0.9778,-0.0841,0.1905,-0.9781,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107132,2787421.375,18:10:53:014,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,10,12,,,707.7156901109494,398.84329441988854,697.1502090678995,417.0524323681004,-,-,0.1377,0.195,-0.9711,0.1322,0.1994,-0.971,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107136,2787488.142,18:10:53:080,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,10,12,,,776.727273376254,318.68034140795726,763.4337418713214,379.4029219447869,-,-,0.1444,0.1988,-0.9693,0.1288,0.1894,-0.9734,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107140,2787554.909,18:10:53:147,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,10,12,,,829.1739059978734,392.2955159788568,813.1414230113924,336.8454246494699,-,-,0.1503,0.2,-0.9682,0.1281,0.1929,-0.9728,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107144,2787621.676,18:10:53:214,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,11,13,,,856.4981658521311,337.97001833841216,829.7697287366178,380.7878931449568,-,-,0.1091,0.197,-0.9743,0.0969,0.1952,-0.976,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107148,2787688.443,18:10:53:281,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,11,13,,,871.1726832076705,344.6154490050113,849.1459155427077,335.7126164481798,-,-,0.1095,0.1946,-0.9748,0.0994,0.1854,-0.9776,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107152,2787755.21,18:10:53:347,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,11,13,,,890.6376286550035,303.4953935535836,864.9513192411607,404.28777355555906,-,-,0.1177,0.1925,-0.9742,0.0974,0.1875,-0.9774,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107156,2787821.977,18:10:53:414,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,11,13,,,900.9132640284881,439.7957471673684,879.1190600027359,332.8495866658167,-,-,0.1129,0.1956,-0.9742,0.0984,0.1934,-0.9762,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107160,2787888.744,18:10:53:481,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,11,13,,,903.9748681067753,375.2464468721674,889.9270305815314,409.1677365586558,-,-,0.1158,0.1933,-0.9743,0.1073,0.1964,-0.9746,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107164,2787955.511,18:10:53:548,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,12,14,,,910.4944658961972,406.2011793377981,892.0084121492438,304.0742252893699,-,-,0.1008,0.1895,-0.9767,0.0794,0.1895,-0.9787,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107168,2788022.278,18:10:53:614,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,12,14,,,822.0233920725302,418.6568336102033,808.0828340542407,373.4481304418905,-,-,-0.0973,0.1985,-0.9753,-0.1098,0.1909,-0.9755,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107172,2788089.045,18:10:53:681,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,12,14,,,756.7362907696579,344.8472014311492,739.3580455498027,393.52766392204035,-,-,-0.0997,0.197,-0.9753,-0.1079,0.1875,-0.9763,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107176,2788155.812,18:10:53:748,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,12,14,,,702.7525318038907,360.33684310672754,690.8681959783644,393.7939367972926,-,-,-0.0996,0.1972,-0.9753,-0.1046,0.1939,-0.9754,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107180,2788222.583,18:10:53:815,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,13,14,,,663.4315686106225,398.1040192191887,659.4498550795778,384.6736944366604,-,-,-0.0996,0.1979,-0.9752,-0.1078,0.1907,-0.9757,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107184,2788289.362,18:10:53:882,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,13,15,,,652.350308596762,359.7184116506111,651.8600978215641,381.28336164557845,-,-,-0.0739,0.2352,-0.9691,-0.0729,0.2246,-0.9717,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107188,2788356.141,18:10:53:948,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,13,15,,,646.6519130466141,356.10194212063567,637.6175480068939,393.30104966943804,-,-,-0.0693,0.2356,-0.9694,-0.0723,0.2234,-0.972,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107192,2788422.92,18:10:54:015,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,14,16,,,719.5556120545328,379.97489139542995,711.0354256059449,385.073637125862,-,-,0.1242,0.2386,-0.9631,0.1154,0.2332,-0.9655,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107196,2788489.699,18:10:54:082,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,14,16,,,781.0783862619685,361.93251322063145,773.4693073727288,404.7185749225611,-,-,0.1336,0.2366,-0.9624,0.122,0.2371,-0.9638,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
107200,2788556.479,18:10:54:149,Trial023,B joie Triste.jpg,58,DarkKhaki,99.7575,Eye,14,16,,,821.4310412767048,341.9254862341011,816.4566582937495,343.5197898234221,-,-,0.1291,0.2402,-0.9621,0.1131,0.233,-0.9659,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
