Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
97464,3129247.613,15:58:43:347,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,608.6018046080055,315.46680769829663,627.9708999506879,378.259864724227,-,-,-0.0394,0.3774,-0.9252,-0.0895,0.3993,-0.9125,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97468,3129314.328,15:58:43:414,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,614.3899605447024,360.31631177374385,626.7488225698266,356.05198690276654,-,-,-0.0346,0.3769,-0.9256,-0.0887,0.4085,-0.9085,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97472,3129381.042,15:58:43:480,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,613.9899152812528,386.58762071941544,626.8214993305601,432.43508350813795,-,-,-0.0347,0.375,-0.9264,-0.0898,0.412,-0.9068,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97476,3129447.757,15:58:43:547,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,614.1946826573868,326.73743933151314,629.6527000295382,361.7358467370562,-,-,-0.0351,0.3795,-0.9245,-0.0932,0.4053,-0.9094,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97480,3129514.472,15:58:43:614,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,614.393754727535,388.8499679460499,628.3373260415696,412.5286717202655,-,-,-0.0337,0.3711,-0.928,-0.083,0.3982,-0.9135,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97484,3129581.225,15:58:43:680,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,622.2459457617567,359.9291946292014,641.4365549019933,377.5894807731477,-,-,-0.0292,0.3795,-0.9247,-0.0813,0.4077,-0.9095,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97488,3129647.992,15:58:43:747,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,625.5596279365799,287.4066254542745,643.3423913490257,341.77873217906534,-,-,-0.0307,0.3835,-0.923,-0.0862,0.4078,-0.909,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97492,3129714.758,15:58:43:814,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,619.2321705571121,371.79351186556926,637.9560162158866,318.1284261366883,-,-,-0.0278,0.3817,-0.9239,-0.0914,0.4083,-0.9082,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97496,3129781.525,15:58:43:881,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,621.119511565048,338.93029190951694,627.5521947280268,370.19025658583325,-,-,-0.0296,0.3778,-0.9254,-0.0912,0.4027,-0.9108,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97500,3129848.291,15:58:43:948,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,626.1544689443328,364.7311118047669,633.5279700061787,373.84583632410465,-,-,-0.0277,0.3792,-0.9249,-0.0909,0.4018,-0.9112,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97504,3129915.057,15:58:44:014,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,627.4021499146155,306.7188489556832,631.8055284266935,360.78749267977963,-,-,-0.0461,0.3778,-0.9247,-0.1049,0.4026,-0.9093,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97508,3129981.814,15:58:44:081,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,626.6342690217335,356.1906181529125,628.6995038074633,393.2642480471452,-,-,-0.0494,0.3792,-0.924,-0.1065,0.4077,-0.9069,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97512,3130048.567,15:58:44:148,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,623.1792831514658,338.51711937743806,621.7504447277951,321.09725655248565,-,-,-0.0522,0.376,-0.9251,-0.1097,0.4015,-0.9093,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97516,3130115.32,15:58:44:215,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,9,9,,,618.2557050860527,335.67588615451945,621.7591104667785,300.1665785079994,-,-,-0.0549,0.3806,-0.9231,-0.1101,0.3945,-0.9123,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97520,3130182.073,15:58:44:281,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,614.5711089709237,383.80807033831985,626.3512375345229,332.20076246735874,-,-,-0.0598,0.3794,-0.9233,-0.1115,0.401,-0.9093,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97524,3130248.827,15:58:44:348,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,612.0324891244466,358.42740697758916,623.1876088195944,415.06397672687683,-,-,-0.0611,0.3776,-0.9239,-0.1138,0.3993,-0.9097,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97528,3130315.58,15:58:44:415,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,607.1079588970624,443.04667418891086,618.8046709634107,408.7005220577205,-,-,-0.0621,0.3742,-0.9253,-0.1109,0.4022,-0.9088,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97532,3130382.333,15:58:44:482,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,606.9610887492024,379.2440455602047,609.5255214437394,375.62532449597364,-,-,-0.0653,0.3751,-0.9247,-0.1122,0.4028,-0.9084,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97536,3130449.088,15:58:44:548,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,597.9213008764534,327.72774549448945,600.9708928056372,368.26490937109236,-,-,-0.0577,0.3791,-0.9236,-0.1119,0.4023,-0.9086,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97540,3130515.842,15:58:44:615,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,595.7295062811135,290.537096776405,598.2416820175218,370.915858739051,-,-,-0.0633,0.3763,-0.9243,-0.1072,0.3962,-0.9119,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97544,3130582.596,15:58:44:682,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,599.6770125156783,348.52767029716955,605.0127979867495,424.06600862615085,-,-,-0.0625,0.3808,-0.9225,-0.1043,0.4096,-0.9063,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97548,3130649.35,15:58:44:749,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,591.4416463259204,357.33256417425974,599.7502319977732,365.20486308246484,-,-,-0.0633,0.375,-0.9248,-0.1015,0.4041,-0.9091,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97552,3130716.105,15:58:44:815,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,10,10,,,591.4413992756115,374.74249514697453,605.7030391100491,339.8045315656005,-,-,-0.0654,0.382,-0.9218,-0.1066,0.4036,-0.9087,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97556,3130782.859,15:58:44:882,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,10,10,,,591.4412139878798,367.57394349527766,610.167644444256,410.7292711752057,-,-,-0.0687,0.3797,-0.9225,-0.1056,0.3977,-0.9114,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97560,3130849.61,15:58:44:949,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,10,10,,,591.4410750220811,328.5301904356152,613.5160984449111,410.21939654897955,-,-,-0.1507,0.3107,-0.9385,-0.1963,0.3411,-0.9193,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97564,3130916.362,15:58:45:016,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,11,,,591.440970797732,376.6548927857974,616.0274389454024,379.3440535169509,-,-,-0.236,0.3075,-0.9218,-0.2858,0.326,-0.9011,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97568,3130983.113,15:58:45:082,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,11,,,,,,,-,-,-0.2356,0.3053,-0.9227,-0.2803,0.3331,-0.9003,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97572,3131049.864,15:58:45:149,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,11,,,,,,,-,-,-0.2376,0.3079,-0.9213,-0.2889,0.334,-0.8972,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97576,3131116.615,15:58:45:216,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,11,,,,,,,-,-,-0.2384,0.3037,-0.9224,-0.2925,0.3266,-0.8988,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97580,3131183.366,15:58:45:283,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,12,,,,,,,-,-,-0.2557,0.3133,-0.9146,-0.3136,0.3318,-0.8897,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97584,3131250.143,15:58:45:349,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,12,,,,,,,-,-,-0.2559,0.3078,-0.9164,-0.3166,0.33,-0.8893,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97588,3131316.928,15:58:45:416,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,12,,,,,,,-,-,-0.2566,0.309,-0.9158,-0.3152,0.337,-0.8872,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97592,3131383.713,15:58:45:483,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,12,,,,,,,-,-,-0.2567,0.3091,-0.9157,-0.3115,0.3334,-0.8898,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97596,3131450.498,15:58:45:550,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,11,12,,,,,,,-,-,-0.2579,0.3052,-0.9167,-0.3077,0.3341,-0.8909,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97600,3131517.283,15:58:45:617,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,12,13,,,,,,,-,-,-0.1088,0.3856,-0.9162,-0.1498,0.4074,-0.9009,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97604,3131584.068,15:58:45:683,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,12,13,,,,,,,-,-,-0.0959,0.3853,-0.9178,-0.1325,0.4081,-0.9033,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97608,3131650.861,15:58:45:750,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,12,13,,,,,,,-,-,-0.0997,0.3795,-0.9198,-0.1329,0.4053,-0.9045,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97612,3131717.677,15:58:45:817,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,12,13,,,,,,,-,-,-0.0938,0.3831,-0.9189,-0.1221,0.4086,-0.9045,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97616,3131784.493,15:58:45:884,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,12,14,,,,,,,-,-,-0.0802,0.3834,-0.9201,-0.1149,0.4,-0.9093,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97620,3131851.31,15:58:45:951,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,13,14,,,,,,,-,-,-0.0768,0.3939,-0.9159,-0.1162,0.4102,-0.9046,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97624,3131918.126,15:58:46:017,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,13,14,,,,,,,-,-,-0.0824,0.388,-0.918,-0.1179,0.4081,-0.9053,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97628,3131984.943,15:58:46:084,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,0.0,Eye,13,14,,,,,,,-,-,-0.0786,0.3898,-0.9175,-0.1193,0.4087,-0.9048,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97632,3132051.752,15:58:46:151,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,563.5440991003089,331.23388545003894,592.8429586622208,348.4437620743936,-,-,-0.0785,0.3895,-0.9177,-0.1262,0.411,-0.9029,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97636,3132118.541,15:58:46:218,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,564.6514003673153,365.4217557538875,592.8314305118943,348.6344174717829,-,-,-0.0733,0.3908,-0.9176,-0.1211,0.4103,-0.9039,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97640,3132185.329,15:58:46:285,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,568.6976073292484,325.0518385266901,585.4552795876297,352.0644195295574,-,-,-0.0786,0.3937,-0.9159,-0.1203,0.4168,-0.901,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97644,3132252.117,15:58:46:351,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,562.6638572881377,321.89718812257473,595.8061239251888,368.0167756749365,-,-,-0.0764,0.3947,-0.9156,-0.1259,0.4152,-0.901,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97648,3132318.905,15:58:46:418,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,574.5264621632541,335.3861761037912,599.9774920179805,354.5612495541345,-,-,-0.0729,0.3926,-0.9168,-0.1251,0.415,-0.9012,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97652,3132385.693,15:58:46:485,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,578.2719363993971,416.14070332506896,600.1602081219838,368.41310627454425,-,-,-0.0732,0.3939,-0.9162,-0.1264,0.4154,-0.9008,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97656,3132452.482,15:58:46:552,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,579.2955631170798,400.0232192052101,603.5100379767819,360.4415560304413,-,-,-0.0748,0.3884,-0.9185,-0.1243,0.4172,-0.9003,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97660,3132519.258,15:58:46:618,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,583.8160600252717,313.08586002308465,603.9623758433769,437.00882935198234,-,-,-0.0728,0.3884,-0.9186,-0.1278,0.4153,-0.9007,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97664,3132586.023,15:58:46:685,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,575.3222299465396,380.83789775788216,598.002512580569,362.8637808968075,-,-,-0.0688,0.386,-0.9199,-0.1264,0.414,-0.9015,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97668,3132652.787,15:58:46:752,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,577.3555870123377,382.67053625946005,594.3442032660419,320.3865509080563,-,-,-0.0721,0.3906,-0.9177,-0.1212,0.4185,-0.9001,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97672,3132719.552,15:58:46:819,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,578.9431031144708,393.8892053651483,599.1436067299063,365.71359006539717,-,-,-0.0706,0.3854,-0.92,-0.1342,0.4066,-0.9037,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97676,3132786.317,15:58:46:886,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,580.8309891586719,398.85593453937406,605.4952294179855,386.15505446575213,-,-,-0.069,0.3884,-0.9189,-0.1278,0.4082,-0.9039,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97680,3132853.081,15:58:46:952,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,589.5511070265828,347.4546955892117,614.4471131075599,307.9316633004203,-,-,-0.0763,0.3812,-0.9214,-0.13,0.4063,-0.9044,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97684,3132919.853,15:58:47:019,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,587.4159089312838,430.5832056891895,604.921559377289,334.2417048668002,-,-,-0.0745,0.385,-0.9199,-0.1275,0.4048,-0.9055,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97688,3132986.628,15:58:47:086,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,586.7380325108865,399.56728120968876,608.8173898875439,394.77270527881177,-,-,-0.0778,0.3785,-0.9223,-0.1302,0.4081,-0.9036,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97692,3133053.403,15:58:47:153,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,585.4473907943164,305.6757404280511,610.1197657325358,269.8659435090568,-,-,-0.0798,0.3583,-0.9302,-0.1326,0.3923,-0.9102,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97696,3133120.177,15:58:47:219,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,584.895808192509,370.88031895432005,615.4189666490544,340.0654128758041,-,-,-0.0828,0.3633,-0.928,-0.1318,0.3891,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97700,3133186.952,15:58:47:286,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,578.4095401563051,338.98632238800883,611.3930034975224,407.3019931939416,-,-,-0.0834,0.3628,-0.9281,-0.1332,0.391,-0.9107,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97704,3133253.727,15:58:47:353,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,579.8298461654762,423.85256507968984,605.4709888885271,350.56232968013126,-,-,-0.0859,0.3571,-0.9301,-0.1389,0.3895,-0.9105,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97708,3133320.501,15:58:47:420,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,586.1622541878938,383.07892801175274,599.9978085702212,360.98922750251484,-,-,-0.0815,0.3654,-0.9273,-0.1352,0.3905,-0.9106,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97712,3133387.275,15:58:47:487,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,575.7107897088973,361.28444574063246,600.553826683655,325.9058135762034,-,-,-0.0789,0.3646,-0.9278,-0.1319,0.3941,-0.9096,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97716,3133454.048,15:58:47:553,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,573.3057998880171,367.19638571156935,601.6450136476425,393.7220913659174,-,-,-0.0889,0.3726,-0.9237,-0.1433,0.3992,-0.9056,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97720,3133520.821,15:58:47:620,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,577.7836583167399,370.7937362702362,605.2145704556522,443.48447272994486,-,-,-0.0761,0.3767,-0.9232,-0.1371,0.3951,-0.9084,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97724,3133587.595,15:58:47:687,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,584.3636630764893,368.53832383242286,599.6188204097976,326.15399058208357,-,-,-0.0793,0.3746,-0.9238,-0.138,0.3974,-0.9072,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97728,3133654.368,15:58:47:754,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,582.4759722182637,308.37155821384255,599.5979891207767,341.2953569375045,-,-,-0.0835,0.3719,-0.9245,-0.1332,0.3971,-0.908,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97732,3133721.142,15:58:47:820,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,580.0292309477553,367.7252004574084,589.4389916199183,299.79986048829437,-,-,-0.0895,0.3697,-0.9248,-0.1339,0.4003,-0.9066,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97736,3133787.921,15:58:47:887,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,570.8271754151098,342.0518512221598,583.5769547451238,269.5071095630797,-,-,-0.0839,0.3717,-0.9246,-0.1328,0.401,-0.9064,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97740,3133854.7,15:58:47:954,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,566.5373687571046,407.5745580992975,586.5848618867877,277.9681665221753,-,-,-0.0847,0.372,-0.9243,-0.1366,0.4018,-0.9055,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97744,3133921.478,15:58:48:021,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,569.8509383435666,394.7295486137087,586.2606096937905,456.6612758854475,-,-,-0.0847,0.3743,-0.9234,-0.1343,0.4058,-0.9041,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97748,3133988.257,15:58:48:087,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,585.1585920640455,336.39458926788996,590.0058334686137,379.855568640412,-,-,-0.0854,0.3713,-0.9246,-0.1411,0.4041,-0.9038,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97752,3134055.036,15:58:48:154,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,591.089541370325,339.9299776017276,585.7256855501314,362.43875263996784,-,-,-0.0828,0.3756,-0.9231,-0.1352,0.4092,-0.9024,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97756,3134121.814,15:58:48:221,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,592.223488260948,409.86501069182384,590.5652630809606,379.2796844105101,-,-,-0.0848,0.3721,-0.9243,-0.1419,0.4059,-0.9029,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97760,3134188.593,15:58:48:288,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,590.3071551986917,374.2255569159212,590.1487637247412,305.70471059654335,-,-,-0.0835,0.3719,-0.9245,-0.1342,0.4095,-0.9024,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97764,3134255.368,15:58:48:355,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,584.3555148192584,373.28404990506755,596.2219812355377,360.31559518165324,-,-,-0.0918,0.3777,-0.9214,-0.1367,0.4046,-0.9042,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97768,3134322.143,15:58:48:421,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,586.3070982759848,363.131403520969,596.3740809432684,369.9565539412037,-,-,-0.0907,0.3793,-0.9208,-0.1429,0.4096,-0.901,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97772,3134388.917,15:58:48:488,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,585.273002961577,355.45514809393,592.4110770630264,383.75246368806864,-,-,-0.0917,0.3763,-0.922,-0.1386,0.4076,-0.9026,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97776,3134455.692,15:58:48:555,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,577.5360076920488,371.9377771212136,594.752445281196,390.53095965515485,-,-,-0.0934,0.3766,-0.9217,-0.1399,0.4073,-0.9025,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97780,3134522.467,15:58:48:622,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,13,14,,,573.0130383177012,340.3305420893414,592.047828848008,306.5038442958924,-,-,-0.1289,0.3435,-0.9302,-0.181,0.3809,-0.9067,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97784,3134589.222,15:58:48:688,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,14,15,,,545.603403970259,357.5846247902745,553.5802687265572,402.58346760229523,-,-,-0.2028,0.3079,-0.9295,-0.2707,0.3371,-0.9017,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97788,3134655.97,15:58:48:755,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,14,15,,,530.7857301756842,345.82322701192663,526.5976268438862,333.35840631404557,-,-,-0.1989,0.3115,-0.9292,-0.272,0.3364,-0.9016,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97792,3134722.719,15:58:48:822,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,14,15,,,511.38432150459727,394.783366064899,505.8712346179392,390.4386267164147,-,-,-0.202,0.3145,-0.9275,-0.2653,0.3357,-0.9038,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97796,3134789.467,15:58:48:889,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,14,15,,,505.7805236598024,391.35734143755235,484.9634809697296,401.37382408310293,-,-,-0.1628,0.2515,-0.9541,-0.269,0.3316,-0.9042,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97800,3134856.215,15:58:48:955,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,14,15,,,496.25087619455735,395.54039502811946,488.1518372872823,376.572952728148,-,-,-0.1968,0.2999,-0.9335,-0.2669,0.3342,-0.9039,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97804,3134922.964,15:58:49:022,Trial019,Eye Tracking (ballon droite).avi,36,OliveDrab,97.9039,Eye,14,15,,,520.823174115409,434.99355189094706,514.6524922849194,377.59272982766885,-,-,-0.0916,0.3871,-0.9175,-0.1505,0.4111,-0.8991,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
