Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
69604,1685349.29,13:44:25:400,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,21,22,,,640.4805489024761,299.4365147655535,625.176141162297,345.92629551046645,-,-,0.0541,0.5367,-0.842,0.0623,0.5239,-0.8495,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80137,1685416.075,13:44:25:467,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,21,22,,,636.2812784199001,307.4182523956271,618.2447651650003,362.67186153356175,-,-,0.0632,0.5394,-0.8396,0.0663,0.5283,-0.8465,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80141,1685482.86,13:44:25:534,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,21,22,,,641.5100341557539,293.03812719691183,625.8814008646611,315.5414273827107,-,-,0.0797,0.5358,-0.8406,0.074,0.5239,-0.8486,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80145,1685549.645,13:44:25:600,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,21,22,,,636.6037264939663,335.77674999548503,626.1675569140017,286.3756584411236,-,-,0.0729,0.5388,-0.8393,0.0777,0.5258,-0.847,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80149,1685616.419,13:44:25:667,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,19,23,,,633.8513066723016,300.82407962255286,633.3535410887753,323.26926389225633,-,-,0.0771,0.5398,-0.8383,0.0854,0.5262,-0.846,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69624,1685683.19,13:44:25:734,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,22,23,,,636.9676320517899,317.04330696915406,636.8798691840561,322.035367474131,-,-,0.0798,0.5378,-0.8393,0.0868,0.5252,-0.8465,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69628,1685749.961,13:44:25:801,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,22,23,,,641.120845073873,312.4026456415963,645.2005506539714,287.8257257034386,-,-,0.084,0.5424,-0.8359,0.0881,0.5237,-0.8473,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69632,1685816.735,13:44:25:867,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,644.2357548404353,334.9279158870406,651.4410617564077,360.6036638919569,-,-,0.0822,0.5458,-0.8339,0.089,0.5272,-0.8451,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80165,1685883.52,13:44:25:934,Trial022,vole triste vs joie1.avi,56,MediumOrchid,0.0,Eye,22,23,,,646.5719371653571,302.6043343101374,656.121445083235,335.3445799533221,-,-,0.1004,0.5428,-0.8339,0.1124,0.5276,-0.842,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80169,1685950.306,13:44:26:001,Trial022,vole triste vs joie1.avi,56,MediumOrchid,0.0,Eye,22,23,,,648.3240739090485,292.63046078248203,659.6317325783555,384.443942250122,-,-,0.1149,0.5392,-0.8343,0.1213,0.5189,-0.8462,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69644,1686017.091,13:44:26:068,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,,,,,-,-,0.1115,0.5421,-0.8329,0.1169,0.5232,-0.8441,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80177,1686083.876,13:44:26:135,Trial022,vole triste vs joie1.avi,56,MediumOrchid,0.0,Eye,22,23,,,,,,,-,-,0.1184,0.5448,-0.8302,0.1291,0.5233,-0.8423,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69652,1686150.661,13:44:26:201,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,,,,,-,-,0.1232,0.5422,-0.8312,0.13,0.5235,-0.842,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69656,1686217.446,13:44:26:268,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,,,,,-,-,0.1216,0.5435,-0.8305,0.1316,0.5211,-0.8433,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69660,1686284.232,13:44:26:335,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,,,,,-,-,0.1222,0.5438,-0.8303,0.1264,0.5256,-0.8413,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69664,1686351.017,13:44:26:402,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,,,,,-,-,0.126,0.5469,-0.8276,0.1273,0.5223,-0.8432,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69668,1686417.799,13:44:26:468,Trial022,vole triste vs joie1.avi,56,DarkOrange,0.0,Eye,22,23,,,,,,,-,-,0.1271,0.5446,-0.829,0.1356,0.5246,-0.8405,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80201,1686484.571,13:44:26:535,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,20,23,,,699.7331770752469,323.27286171111444,712.2125584238713,254.11149864815744,-,-,0.127,0.5441,-0.8293,0.1277,0.5247,-0.8417,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69676,1686551.344,13:44:26:602,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,703.9077065250865,334.3851224320803,709.2970126665402,366.2360857631873,-,-,0.131,0.5419,-0.8302,0.1291,0.5239,-0.842,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80209,1686618.116,13:44:26:669,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,23,23,,,703.835086230224,362.1679030885658,706.8269767219526,305.84902489213107,-,-,0.1308,0.5416,-0.8304,0.1242,0.5233,-0.8431,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69684,1686684.882,13:44:26:736,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,709.4111308413677,265.069572315911,694.2471429557139,298.46962381056215,-,-,0.1277,0.5436,-0.8295,0.1305,0.5204,-0.8439,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69688,1686751.641,13:44:26:802,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,713.1942525488174,327.330772494715,692.2893263628457,319.46324156078475,-,-,0.1279,0.5359,-0.8345,0.1214,0.519,-0.8461,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80221,1686818.4,13:44:26:869,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,23,23,,,711.8741445290572,304.61726123747434,694.692621585253,416.4117502269811,-,-,0.1248,0.54,-0.8323,0.1268,0.5221,-0.8434,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69696,1686885.16,13:44:26:936,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,708.1436403698809,300.07903283408734,698.0475311960563,346.6457206531997,-,-,0.1272,0.5376,-0.8335,0.1277,0.5218,-0.8434,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80229,1686951.919,13:44:27:003,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,23,23,,,704.3563376196695,323.3854370968953,697.6767205043213,321.11971579575186,-,-,0.1285,0.534,-0.8357,0.1261,0.5194,-0.8452,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69704,1687018.678,13:44:27:069,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,700.037269084027,322.9493514585919,698.201074754119,297.97096657339137,-,-,0.1245,0.5354,-0.8354,0.1225,0.5162,-0.8477,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69708,1687085.438,13:44:27:136,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,704.499054966676,314.7000260066678,701.1197928398906,305.5318542694534,-,-,0.1239,0.537,-0.8344,0.1259,0.5207,-0.8444,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69712,1687152.197,13:44:27:203,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,23,23,,,701.6088930347208,337.8569789527658,702.0838036726443,280.17493849398727,-,-,0.1238,0.5377,-0.834,0.1208,0.5183,-0.8466,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80245,1687218.956,13:44:27:270,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,23,23,,,698.4739307684811,317.68078793370114,698.1463668510507,352.8740118973937,-,-,0.1165,0.5369,-0.8356,0.1255,0.5088,-0.8517,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69720,1687285.729,13:44:27:336,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,21,21,,,697.7205936131651,337.5704722263778,702.6389899483618,321.6345066857134,-,-,0.1426,0.3653,-0.9199,0.1537,0.3492,-0.9244,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80253,1687352.505,13:44:27:403,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,24,24,,,719.0841399151959,373.71981830340656,710.7028999914075,383.205053905602,-,-,0.1858,0.2042,-0.9611,0.1866,0.1914,-0.9636,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69728,1687419.282,13:44:27:470,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,24,24,,,728.7895994402194,383.2139524826447,718.8990726575602,393.88421534353006,-,-,0.1853,0.2075,-0.9605,0.1847,0.1984,-0.9626,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80261,1687486.058,13:44:27:537,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,24,24,,,735.1604090558824,400.8139112084146,728.2410925879437,416.9542337002972,-,-,0.1836,0.2106,-0.9602,0.1852,0.1935,-0.9635,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69736,1687552.827,13:44:27:604,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,25,25,,,780.6579053973311,430.5106575485586,755.8317661369268,441.3229112535527,-,-,0.2807,0.1039,-0.9542,0.2894,0.0983,-0.9522,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80269,1687619.592,13:44:27:670,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,25,25,,,806.56286300588,471.1684336840557,798.321605487467,423.4031874488841,-,-,0.3055,0.1046,-0.9464,0.3075,0.099,-0.9464,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80273,1687686.357,13:44:27:737,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,25,25,,,820.4257451928981,475.48352854778653,820.3691094413485,466.82611575126197,-,-,0.3048,0.1009,-0.9471,0.3116,0.0975,-0.9452,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69748,1687753.122,13:44:27:804,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,25,25,,,843.2965463643918,433.53186019225984,832.4275498663646,462.570641553551,-,-,0.3119,0.0959,-0.9453,0.3076,0.0991,-0.9463,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80281,1687819.888,13:44:27:871,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,25,23,,,859.966769339219,504.08661037566316,844.7018632306388,515.1854619290573,-,-,0.3068,0.1039,-0.9461,0.3097,0.093,-0.9463,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69756,1687886.653,13:44:27:937,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,26,26,,,835.8287585939984,471.16823557504773,824.3176887526615,491.65159483618174,-,-,0.1697,0.285,-0.9434,0.1766,0.2758,-0.9449,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69760,1687953.418,13:44:28:004,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,26,26,,,812.7491539588012,455.7900176171996,811.7089891421799,476.9433268797907,-,-,0.1567,0.2929,-0.9432,0.1674,0.2808,-0.945,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80293,1688020.184,13:44:28:071,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,24,24,,,794.117614464999,451.79579394842006,774.9723328167433,464.91134067321286,-,-,0.1224,0.3953,-0.9104,0.1113,0.3793,-0.9186,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69768,1688086.952,13:44:28:138,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,27,27,,,769.8560219549693,421.59980984747654,748.3724480196049,430.41583334815846,-,-,0.1051,0.5208,-0.8472,0.1079,0.5,-0.8593,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69772,1688153.728,13:44:28:204,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,27,,,747.9709454243583,406.6666871347041,729.3721385014129,407.2153662000694,-,-,0.1043,0.5142,-0.8513,0.1147,0.4942,-0.8617,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80305,1688220.505,13:44:28:271,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,28,27,,,732.0084485954494,335.89840373145853,713.0456444225958,387.4436345172526,-,-,0.1068,0.5173,-0.8491,0.1158,0.4986,-0.8591,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69780,1688287.281,13:44:28:338,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,27,,,719.8667926221964,388.94003135866706,702.9161666907044,352.5813020314222,-,-,0.1265,0.5304,-0.8383,0.136,0.5104,-0.8491,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69784,1688354.058,13:44:28:405,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,709.9478403867906,388.76329082433466,702.3463219040676,371.3483325739132,-,-,0.1241,0.5319,-0.8377,0.1302,0.5133,-0.8482,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69788,1688420.826,13:44:28:472,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,699.1380198789581,346.9402616845286,699.3332112532694,309.51361857434983,-,-,0.1221,0.532,-0.8379,0.1279,0.5131,-0.8488,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69792,1688487.594,13:44:28:538,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,704.282149626825,316.32012728689676,698.8936435209156,322.212222771467,-,-,0.1222,0.5291,-0.8397,0.1282,0.5125,-0.8491,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69796,1688554.362,13:44:28:605,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,697.3558486945738,346.4137813239455,692.588383304318,354.56745893367867,-,-,0.1244,0.5351,-0.8356,0.1317,0.5098,-0.8501,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69800,1688621.13,13:44:28:672,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,704.2487301205443,313.0611390796464,691.9256693773865,324.6810672549578,-,-,0.1225,0.5351,-0.8358,0.1325,0.5138,-0.8476,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69804,1688687.898,13:44:28:739,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,706.277219471148,307.0629753306441,700.6151252972631,327.6118723689729,-,-,0.122,0.5396,-0.833,0.1258,0.5176,-0.8463,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69808,1688754.667,13:44:28:805,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,28,28,,,710.1531374220511,330.7720646327913,695.5389443238447,363.2509623060667,-,-,0.124,0.5393,-0.833,0.1314,0.5194,-0.8444,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69812,1688821.435,13:44:28:872,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,29,28,,,702.1360003328986,335.63902631890693,697.6594191601844,326.55600486227024,-,-,0.1149,0.5454,-0.8303,0.1292,0.5188,-0.8451,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80345,1688888.203,13:44:28:939,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,29,28,,,708.7974172261081,292.8444568192693,690.8150180485067,286.19944275227425,-,-,0.1243,0.5296,-0.8391,0.123,0.5173,-0.8469,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80349,1688954.962,13:44:29:006,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,3,3,,,595.9345515080919,231.3563456180582,582.4477521248908,287.16753422998966,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69824,1689021.719,13:44:29:072,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,3,29,,,511.30666756470526,306.1656688739584,610.6332794203155,344.0471700670172,-,-,0,0,0,0.1292,0.5244,-0.8416,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69828,1689088.476,13:44:29:139,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,559.6886976576056,271.90600527802417,637.8524549958196,313.8596920195741,-,-,0.1208,0.5603,-0.8195,0.1197,0.5459,-0.8292,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69832,1689155.232,13:44:29:206,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,588.2576549094972,278.74348181707006,643.9382771740628,301.4217005786181,-,-,0.1225,0.5593,-0.8199,0.1235,0.5399,-0.8326,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69836,1689221.991,13:44:29:273,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,615.587665007127,307.6987947818925,657.6539716253851,287.6651179624262,-,-,0.1191,0.5575,-0.8216,0.1241,0.5391,-0.8331,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80369,1689288.754,13:44:29:339,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,30,29,,,650.9785727314853,312.8892952882683,671.7498221106534,295.208994039445,-,-,0.1162,0.55,-0.8271,0.1251,0.529,-0.8393,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80373,1689355.518,13:44:29:406,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,30,29,,,668.4662325017478,312.5554841868702,681.6488669872804,331.5765103988538,-,-,0.1211,0.5437,-0.8305,0.1252,0.5272,-0.8405,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69848,1689422.281,13:44:29:473,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,673.3192508226965,312.23067461192704,686.12654107782,359.2237772807591,-,-,0.1199,0.5464,-0.8289,0.1247,0.5289,-0.8395,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69852,1689489.045,13:44:29:540,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,680.9096037280647,296.79839265665976,689.4485032734012,254.18742762690056,-,-,0.1165,0.5469,-0.829,0.1272,0.5294,-0.8388,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69856,1689555.808,13:44:29:607,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,688.0888924377067,331.2647910218098,695.923435708004,267.4189026623611,-,-,0.1221,0.5465,-0.8285,0.1225,0.5306,-0.8387,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69860,1689622.572,13:44:29:673,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,691.143358318885,332.5580730269693,701.0901980886312,307.4057907793064,-,-,0.1226,0.5421,-0.8313,0.1225,0.5268,-0.8411,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69864,1689689.335,13:44:29:740,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,30,29,,,694.4348522348603,327.6111723185101,701.0215762310252,279.28085173466286,-,-,0.1202,0.5435,-0.8308,0.1248,0.5253,-0.8417,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80397,1689756.102,13:44:29:807,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,30,29,,,707.1651823158064,300.83836650915725,697.0346892912041,288.9096126619719,-,-,0.1258,0.5454,-0.8287,0.1274,0.5285,-0.8393,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80401,1689822.879,13:44:29:874,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,27,30,,,711.8694501818527,288.18693450021436,698.0129830453551,314.2796998085387,-,-,0.1293,0.4857,-0.8645,0.1365,0.4585,-0.8781,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80405,1689889.656,13:44:29:940,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,30,,,714.825117590097,310.11140435239645,702.1619478929276,269.80514246756957,-,-,0.1381,0.4439,-0.8854,0.1495,0.4298,-0.8905,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80409,1689956.433,13:44:30:007,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,30,,,718.1272720778059,331.16331889151985,695.8359427735147,418.64227555135545,-,-,0.1378,0.4529,-0.8808,0.1476,0.4252,-0.893,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80413,1690023.21,13:44:30:074,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,30,,,726.494539055746,329.4624038722681,704.6340809250684,346.45753150368483,-,-,0.1379,0.447,-0.8838,0.1455,0.4313,-0.8904,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69888,1690090.0,13:44:30:141,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,31,30,,,725.1958147187219,369.19089921192733,711.1000948599027,375.9954494809703,-,-,0.1367,0.4496,-0.8827,0.1442,0.431,-0.8908,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80421,1690156.804,13:44:30:207,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,30,,,724.3617189852965,372.27893098306697,714.0452869899069,360.86685647791603,-,-,0.1393,0.4435,-0.8854,0.1446,0.4321,-0.8902,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80425,1690223.608,13:44:30:274,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,30,,,718.6220745355073,325.5835282991742,717.3379475983462,335.4634144871162,-,-,0.1396,0.4545,-0.8797,0.1493,0.4332,-0.8888,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69900,1690290.412,13:44:30:341,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,31,30,,,717.2797360406346,343.7270700384362,722.3170059354137,346.7715696133003,-,-,0.1396,0.4725,-0.8702,0.1476,0.4577,-0.8768,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80433,1690357.215,13:44:30:408,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,27,,,720.2514826017771,360.57011772607444,721.4204012764858,319.8966235781819,-,-,0.136,0.4787,-0.8674,0.1416,0.4579,-0.8776,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80437,1690424.019,13:44:30:475,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,31,31,,,721.1819678723273,323.22153554072173,721.5734412080228,312.31612110611565,-,-,0.1427,0.4747,-0.8685,0.1533,0.4589,-0.8752,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69912,1690490.823,13:44:30:542,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,32,32,,,721.3531767156919,378.9336210200234,719.31997545723,372.7435671253039,-,-,0.1312,0.5438,-0.8289,0.1339,0.5237,-0.8413,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69916,1690557.627,13:44:30:608,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,32,32,,,719.0959283509028,338.8504083064086,720.3942895125793,282.80470050221896,-,-,0.1312,0.5455,-0.8278,0.135,0.521,-0.8428,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80449,1690624.417,13:44:30:675,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,32,32,,,720.4231853095723,358.16749981595706,706.9741627874555,347.87805678467146,-,-,0.1305,0.5422,-0.83,0.1358,0.5368,-0.8327,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80453,1690691.203,13:44:30:742,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,32,32,,,712.138964193786,294.90609019877405,712.7013833748572,323.8297708049328,-,-,0.1343,0.5417,-0.8298,0.133,0.5261,-0.8399,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80457,1690757.989,13:44:30:809,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,32,32,,,720.0445655225941,351.4226143064998,710.9464311634764,335.5641495434264,-,-,0.1377,0.5449,-0.8271,0.1378,0.5253,-0.8397,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69932,1690824.776,13:44:30:875,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,33,33,,,698.0669179999227,327.2252487306887,704.5363959329688,381.9589947533394,-,-,0.0779,0.4244,-0.9021,0.0823,0.4026,-0.9117,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69936,1690891.562,13:44:30:942,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,33,33,,,684.4578796974065,343.09926525084427,681.8244208650681,355.2190639846967,-,-,0.0704,0.3989,-0.9143,0.0747,0.3754,-0.9239,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69940,1690958.34,13:44:31:009,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,33,33,,,675.5880699818641,314.7254243561506,665.5348416085333,356.8847408472413,-,-,0.0714,0.3925,-0.917,0.0839,0.3903,-0.9169,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
80473,1691025.115,13:44:31:076,Trial022,vole triste vs joie1.avi,56,MediumOrchid,97.2954,Eye,33,33,,,672.4555107106332,349.1558107611673,666.7222125896935,359.13853081179286,-,-,0.0756,0.3971,-0.9147,0.0814,0.3875,-0.9183,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
69948,1691091.89,13:44:31:143,Trial022,vole triste vs joie1.avi,56,DarkOrange,97.2954,Eye,33,33,,,665.9496161279446,369.7836727264208,661.2350368292558,378.1655816731099,-,-,0.0692,0.3913,-0.9177,0.0807,0.3747,-0.9236,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
