Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
57662,3555532.932,10:17:56:678,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,11,10,,,847.1537099511986,385.30543862672704,852.848587479274,383.01638385219104,-,-,0.287,0.3688,-0.8841,0.2509,0.3377,-0.9072,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57666,3555599.671,10:17:56:744,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,12,11,,,739.9757993885918,379.2714629806963,752.8029349405488,384.72098529690953,-,-,-0.0872,0.3545,-0.931,-0.148,0.3155,-0.9373,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57670,3555666.407,10:17:56:811,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,12,11,,,651.8377407580257,383.8006455798964,676.820309011385,384.3074625721688,-,-,-0.1164,0.3408,-0.9329,-0.1539,0.3114,-0.9377,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57674,3555733.144,10:17:56:878,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,12,11,,,591.8211358847735,384.85340081180834,614.0177985362315,388.3847106333748,-,-,-0.1124,0.3388,-0.9341,-0.1501,0.3121,-0.9381,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57678,3555799.881,10:17:56:945,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,13,11,,,545.200815907798,392.41012064477104,570.2707150795269,392.513588080769,-,-,-0.1037,0.3359,-0.9362,-0.1398,0.3086,-0.9409,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57682,3555866.617,10:17:57:011,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,13,11,,,516.5709879689357,392.01603149081984,536.5244928939624,399.39452729074463,-,-,-0.0721,0.3311,-0.9409,-0.1142,0.307,-0.9448,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57686,3555933.354,10:17:57:078,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,14,11,,,500.3532255539651,395.7063368264766,507.6494224131277,399.42347942470815,-,-,-0.0712,0.3293,-0.9415,-0.1087,0.307,-0.9455,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57690,3556000.091,10:17:57:145,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,14,12,,,487.1653069120622,397.6973419101818,487.02716218282916,396.89069173229444,-,-,-0.0684,0.3288,-0.9419,-0.1058,0.3057,-0.9462,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57694,3556066.827,10:17:57:212,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,14,12,,,476.44697882733686,398.5347037064733,483.4732340200115,401.99213415845895,-,-,-0.0696,0.326,-0.9428,-0.1085,0.3026,-0.9469,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57698,3556133.564,10:17:57:278,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,15,13,,,504.32532113660915,398.0238812507616,511.62454259397396,408.2154433389618,-,-,0.0834,0.3034,-0.9492,0.0282,0.29,-0.9566,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57702,3556200.3,10:17:57:345,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,15,13,,,527.042707381976,397.405989592735,536.8547746562929,408.9137230689381,-,-,0.0951,0.2991,-0.9495,0.0552,0.2826,-0.9577,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57706,3556267.037,10:17:57:412,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,15,13,,,558.7148656308594,399.6696617239696,561.0972166783753,411.0345724668729,-,-,0.0907,0.2984,-0.9501,0.05,0.2793,-0.9589,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57710,3556333.774,10:17:57:478,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,15,13,,,572.8925536873525,401.702525559865,579.8733365817208,416.9510569892244,-,-,0.0852,0.299,-0.9504,0.047,0.2909,-0.9556,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57714,3556400.541,10:17:57:545,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,16,14,,,583.5258197297222,403.22717343678653,593.95542650923,421.388420380988,-,-,0.1136,0.2891,-0.9505,0.0673,0.274,-0.9594,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57718,3556467.346,10:17:57:612,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,16,14,,,591.5007692614995,404.3706593444777,604.5169939548618,424.71644292481074,-,-,0.1097,0.29,-0.9507,0.074,0.2691,-0.9603,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57722,3556534.151,10:17:57:679,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,16,14,,,597.4819814103325,405.22827377524607,612.4381695390858,427.2124598326778,-,-,0.1173,0.2887,-0.9502,0.07,0.2652,-0.9616,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57726,3556600.956,10:17:57:746,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,16,14,,,,,,,-,-,0.1094,0.2915,-0.9503,0.0662,0.2718,-0.9601,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57730,3556667.762,10:17:57:812,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,17,15,,,,,,,-,-,0.1226,0.2444,-0.9619,0.0729,0.2347,-0.9693,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57734,3556734.567,10:17:57:879,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,17,15,,,,,,,-,-,0.1157,0.2414,-0.9635,0.0746,0.2233,-0.9719,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57738,3556801.372,10:17:57:946,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,17,15,,,,,,,-,-,0.1163,0.2428,-0.9631,0.0681,0.2231,-0.9724,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57742,3556868.177,10:17:58:013,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,18,16,,,,,,,-,-,0.0542,0.354,-0.9337,0.024,0.3324,-0.9428,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57746,3556934.982,10:17:58:080,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,18,16,,,,,,,-,-,0.061,0.3606,-0.9307,0.0221,0.3372,-0.9412,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57750,3557001.788,10:17:58:146,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,18,17,,,,,,,-,-,0.0638,0.3605,-0.9306,0.0214,0.333,-0.9427,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57754,3557068.593,10:17:58:213,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,19,17,,,,,,,-,-,0.0492,0.3904,-0.9193,0.0081,0.374,-0.9274,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57758,3557135.398,10:17:58:280,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,19,17,,,,,,,-,-,0.046,0.3916,-0.919,0.011,0.3734,-0.9276,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57762,3557202.203,10:17:58:347,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,19,17,,,,,,,-,-,0.0453,0.398,-0.9163,0.0133,0.3731,-0.9277,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57766,3557268.955,10:17:58:414,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,19,18,,,,,,,-,-,0.0517,0.3935,-0.9179,0.0168,0.3793,-0.9251,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57770,3557335.698,10:17:58:480,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,19,18,,,,,,,-,-,0.0464,0.3954,-0.9173,0.0178,0.3752,-0.9268,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57774,3557402.44,10:17:58:547,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,2,2,,,,,,,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57778,3557469.182,10:17:58:614,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,2,2,,,,,,,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57782,3557535.925,10:17:58:681,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,20,19,,,,,,,-,-,0.0584,0.4124,-0.9091,0.0176,0.3936,-0.9191,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57786,3557602.667,10:17:58:747,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,20,19,,,,,,,-,-,0.0543,0.4104,-0.9103,0.023,0.3922,-0.9196,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57790,3557669.41,10:17:58:814,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,20,19,,,,,,,-,-,0.056,0.4144,-0.9084,0.0225,0.399,-0.9167,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57794,3557736.152,10:17:58:881,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,20,19,,,,,,,-,-,0.0549,0.4198,-0.9059,0.0253,0.406,-0.9135,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57798,3557802.894,10:17:58:948,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,20,19,,,,,,,-,-,0.0588,0.4187,-0.9062,0.0249,0.4093,-0.9121,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57802,3557869.637,10:17:59:014,Trial022,vole triste vs joie1.avi,54,Cyan,0.0,Eye,20,19,,,,,,,-,-,0.0614,0.4201,-0.9054,0.0209,0.411,-0.9114,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57806,3557936.379,10:17:59:081,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,580.2459848081004,359.58876847644353,631.3199698734186,368.64638423013923,-,-,0.0572,0.4299,-0.9011,0.0298,0.4115,-0.9109,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57810,3558003.121,10:17:59:148,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,597.6732695142628,363.19960339652494,631.2834456029176,371.18553849454537,-,-,0.0574,0.4287,-0.9016,0.0219,0.4035,-0.9147,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57814,3558069.874,10:17:59:215,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,601.305130110917,360.0862861932196,639.3943699567803,370.49016123450264,-,-,0.0678,0.4282,-0.9011,0.0285,0.4078,-0.9126,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57818,3558136.66,10:17:59:281,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,611.4669436384947,360.6700703797135,633.5325447964792,370.9512907376212,-,-,0.0687,0.4257,-0.9023,0.0303,0.4038,-0.9144,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57822,3558203.445,10:17:59:348,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,619.19446482207,361.14329991862274,635.4549615124264,370.747956924161,-,-,0.0591,0.4276,-0.9021,0.0293,0.4053,-0.9137,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57826,3558270.23,10:17:59:415,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,622.1316255175784,360.9692011655081,635.7762942738341,368.43848958603155,-,-,0.0546,0.4194,-0.9062,0.0305,0.4095,-0.9118,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57830,3558337.015,10:17:59:482,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,621.3936233877068,362.5425941508115,643.583688146882,371.4039579043582,-,-,0.061,0.4203,-0.9053,0.0265,0.4058,-0.9136,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57834,3558403.801,10:17:59:549,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,625.1059167137109,364.1960530389983,634.8792704361722,373.6131620424069,-,-,0.0574,0.4282,-0.9019,0.0306,0.4082,-0.9124,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57838,3558470.586,10:17:59:615,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,626.3738428660868,365.2534283258476,636.7955730239597,368.38646483399657,-,-,0.0546,0.4237,-0.9042,0.0281,0.4014,-0.9155,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57842,3558537.371,10:17:59:682,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,627.6752307725743,369.5201631822689,634.658845890329,366.25913506295126,-,-,0.0553,0.4164,-0.9075,0.0249,0.3895,-0.9207,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57846,3558604.156,10:17:59:749,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,625.5664327160904,366.1886589883934,633.4180181223377,373.6212119876428,-,-,0.061,0.4166,-0.907,0.0277,0.3926,-0.9193,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57850,3558670.942,10:17:59:816,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,625.3371914481971,364.8589915066211,632.8256863220364,375.9619124651217,-,-,0.0469,0.4146,-0.9088,0.0054,0.3963,-0.9181,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57854,3558737.727,10:17:59:882,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,623.2411730104615,365.95382308911644,628.1040491172253,377.19482796667455,-,-,0.05,0.4194,-0.9064,0.0169,0.3964,-0.9179,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57858,3558804.512,10:17:59:949,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,624.0081534390407,366.99214843250024,626.8932506963662,371.3229397107689,-,-,0.0547,0.429,-0.9016,0.0259,0.4065,-0.9133,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57862,3558871.297,10:18:00:016,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,618.0616068318182,363.3694133888736,628.3064245989729,369.5125414214815,-,-,0.0679,0.4413,-0.8948,0.037,0.4082,-0.9121,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57866,3558938.07,10:18:00:083,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,614.3690063755741,363.43236330035194,623.8127229180251,367.85735133415153,-,-,0.0746,0.4357,-0.897,0.0499,0.4112,-0.9102,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57870,3559004.843,10:18:00:150,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,18,,,609.6231266099494,359.84419791010953,625.891087796044,362.7060893292337,-,-,0.0919,0.4428,-0.8919,0.067,0.4167,-0.9066,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57874,3559071.616,10:18:00:216,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,19,20,,,609.1364700227392,358.1731452987114,626.6608556736743,357.48403449146457,-,-,0.1174,0.4471,-0.8868,0.0864,0.4242,-0.9015,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57878,3559138.388,10:18:00:283,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,21,20,,,600.7341845317562,357.41817409819254,626.648637237575,359.794705361763,-,-,0.1294,0.4582,-0.8794,0.1053,0.4371,-0.8932,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57882,3559205.161,10:18:00:350,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,21,20,,,608.3163016083698,354.7917003248942,624.8006097814633,363.8049416566343,-,-,0.1358,0.4591,-0.878,0.1066,0.4464,-0.8885,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57886,3559271.933,10:18:00:417,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,21,20,,,605.9299440891408,354.19328777100645,622.3758570971819,356.968772114304,-,-,0.1516,0.4519,-0.8791,0.1246,0.4367,-0.8909,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57890,3559338.706,10:18:00:483,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,21,20,,,608.8187390837433,352.48014410462133,623.3940265173875,360.09466743679235,-,-,0.151,0.4398,-0.8853,0.1271,0.4225,-0.8974,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57894,3559405.478,10:18:00:550,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,21,20,,,613.9095107077608,356.8288526459789,627.7075910565409,357.24788688268336,-,-,0.1436,0.4353,-0.8888,0.1201,0.4123,-0.9031,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57898,3559472.251,10:18:00:617,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,20,19,,,640.3542751973367,366.6462607103566,650.5123798525563,364.42307816748485,-,-,0.2245,0.3441,-0.9117,0.1895,0.3369,-0.9223,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57902,3559539.024,10:18:00:684,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,22,21,,,668.9606690435429,381.48529045714093,676.6809016904774,372.27955991442,-,-,0.2505,0.3112,-0.9167,0.227,0.3009,-0.9262,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57906,3559605.796,10:18:00:751,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,22,21,,,688.232646002571,386.8170630485936,698.2663927273777,385.2843994217509,-,-,0.2438,0.3125,-0.9181,0.214,0.2999,-0.9297,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57910,3559672.569,10:18:00:817,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,22,21,,,699.9284586799847,393.5659298761786,714.7173348225077,388.97385807941475,-,-,0.2308,0.3112,-0.9219,0.2061,0.2952,-0.9329,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57914,3559739.341,10:18:00:884,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,22,21,,,714.7699282646611,400.23815909142934,722.7078012887702,399.50362611396565,-,-,0.2252,0.3068,-0.9247,0.1926,0.2963,-0.9355,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57918,3559807.428,10:18:00:952,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,23,22,,,742.2797720576012,410.90283338225925,747.7780099659262,415.22434527833116,-,-,0.2727,0.2188,-0.9369,0.2488,0.2065,-0.9463,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57922,3559875.515,10:18:01:020,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,23,22,,,766.507020948832,421.6108403106518,759.0996003187574,419.8842211017109,-,-,0.2697,0.2259,-0.9361,0.2344,0.2007,-0.9512,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57926,3559943.602,10:18:01:088,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,23,22,,,776.595975889642,434.9340377353683,784.2083105800524,432.6454776977445,-,-,0.2628,0.2247,-0.9383,0.2341,0.2045,-0.9505,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57930,3560011.689,10:18:01:156,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,23,22,,,787.7003841846526,445.362412312081,795.7029891762465,438.861377562318,-,-,0.2658,0.2217,-0.9382,0.23,0.2029,-0.9518,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57934,3560079.776,10:18:01:224,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,22,21,,,789.7941146863939,443.2713359563854,802.2880584765835,438.6082395936354,-,-,0.2154,0.262,-0.9407,0.1809,0.2295,-0.9563,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57938,3560147.863,10:18:01:293,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,24,23,,,736.9054913269098,432.35278479000135,750.9289772756334,425.47662422114024,-,-,0.0173,0.3519,-0.9359,-0.0229,0.3263,-0.945,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57942,3560215.951,10:18:01:361,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,24,23,,,701.5341359836708,421.43758022595597,712.4853971175967,418.5364974456463,-,-,0.0193,0.3467,-0.9378,-0.0185,0.3177,-0.948,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57946,3560284.038,10:18:01:429,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,25,24,,,669.2042085498113,408.49112658644367,675.7743911051772,407.68054087792615,-,-,-0.0053,0.4075,-0.9132,-0.0413,0.3887,-0.9204,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57950,3560352.125,10:18:01:497,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,25,24,,,628.428066812425,398.3837907003935,650.7814785323962,396.67132867955746,-,-,-0.0111,0.4077,-0.913,-0.0472,0.3869,-0.9209,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57954,3560420.212,10:18:01:565,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,25,24,,,604.0857781542151,389.89437742313953,627.7336637939953,382.9115863841031,-,-,0,0.4082,-0.9129,-0.0382,0.3887,-0.9206,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57958,3560488.299,10:18:01:633,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,25,24,,,589.7354180306298,384.03797238714884,617.8438043571873,378.992282810866,-,-,0.006,0.4202,-0.9074,-0.0294,0.3946,-0.9184,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57962,3560556.386,10:18:01:701,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,24,24,,,586.4447178763268,380.5603801847582,606.5642706561258,372.1526460403321,-,-,0.0283,0.4316,-0.9016,-0.0156,0.4043,-0.9145,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57966,3560624.146,10:18:01:769,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,589.4275612522686,370.8354154938396,607.0476910964452,369.01454383765736,-,-,0.0301,0.4385,-0.8982,-0.002,0.4122,-0.9111,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57970,3560690.922,10:18:01:836,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,599.6869458296865,365.72276406224074,609.5011577593518,369.13518246782854,-,-,0.0389,0.4363,-0.899,0.0081,0.4152,-0.9097,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57974,3560757.692,10:18:01:902,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,598.2344556298082,358.91304030921265,615.0826341910231,366.0154017259369,-,-,0.0527,0.4301,-0.9013,0.0166,0.4082,-0.9127,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57978,3560824.461,10:18:01:969,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,596.4704300683259,355.25746594500714,613.8339308037965,363.4696951784454,-,-,0.0477,0.4319,-0.9007,0.0081,0.4069,-0.9135,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57982,3560891.231,10:18:02:036,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,592.6795540088373,351.22226322647697,609.543593795224,361.865666307494,-,-,0.0517,0.4283,-0.9021,0.0132,0.4096,-0.9122,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57986,3560958.001,10:18:02:103,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,585.9862689539398,349.3675810154189,608.5513606017025,359.6972228723581,-,-,0.0494,0.4199,-0.9062,0.0214,0.4054,-0.9139,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57990,3561024.771,10:18:02:169,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,589.7126407541648,353.3329474598484,605.2337961857814,360.42979752030897,-,-,0.0463,0.4174,-0.9075,0.0075,0.3947,-0.9188,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57994,3561091.541,10:18:02:236,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,594.0519350882339,354.83718247394523,606.4757720589049,361.6510614552222,-,-,0.0369,0.4093,-0.9117,0.0027,0.3913,-0.9202,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
57998,3561158.311,10:18:02:303,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,594.8426446063705,353.9541308407002,606.694710070232,360.65836393034255,-,-,0.0288,0.4091,-0.912,-0.0008,0.3857,-0.9226,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58002,3561225.081,10:18:02:370,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,27,26,,,604.4492361687252,356.86952249895415,611.1959606267676,366.4845338494593,-,-,0.0662,0.4028,-0.9129,0.0333,0.3816,-0.9237,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58006,3561291.85,10:18:02:437,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,27,26,,,610.4365098177898,360.3453399796073,618.1382155617284,363.9175401126082,-,-,0.0645,0.4035,-0.9127,0.0325,0.3788,-0.9249,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58010,3561358.62,10:18:02:503,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,26,25,,,620.8027581597069,358.5403736551567,628.48871790093,360.7982725104568,-,-,0.0678,0.3932,-0.9169,0.0359,0.3788,-0.9248,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58014,3561425.39,10:18:02:570,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,28,27,,,621.67831844219,359.021381989503,643.9148333702249,356.74294006018755,-,-,0.0751,0.3916,-0.9171,0.0487,0.373,-0.9265,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58018,3561492.157,10:18:02:637,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,28,27,,,627.0368646587135,361.78628827760673,646.2731430547451,357.2134431485768,-,-,0.0907,0.3872,-0.9175,0.0449,0.374,-0.9263,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58022,3561558.921,10:18:02:704,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,28,27,,,639.1921908759351,362.3584578965418,650.5620089172071,356.0057728931678,-,-,0.0991,0.3926,-0.9143,0.0569,0.374,-0.9257,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
58026,3561625.69,10:18:02:770,Trial022,vole triste vs joie1.avi,54,Cyan,85.975,Eye,28,27,,,640.852539554968,360.9176926927667,662.1506853209588,357.1577745901899,-,-,0.1038,0.3912,-0.9144,0.0618,0.367,-0.9282,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
