Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
151613,3305240.186,17:24:19:237,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,569.7046274203285,354.3080612524846,576.8833904197147,384.45612903457754,-,-,0.0796,0.2448,-0.9663,0.1019,0.2187,-0.9705,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151617,3305306.955,17:24:19:303,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,577.3895988931697,369.17630851281825,593.6323619427898,462.2717175962698,-,-,0.0776,0.2462,-0.9661,0.0942,0.2186,-0.9712,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151621,3305373.723,17:24:19:370,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,597.7728709839732,494.63192252632103,601.954791013396,452.8324881483775,-,-,0.0774,0.2435,-0.9668,0.0967,0.2171,-0.9713,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151625,3305440.492,17:24:19:437,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,610.1515300862534,398.5312102051286,610.7784851161995,392.55829902706154,-,-,0.0782,0.2444,-0.9665,0.1018,0.2126,-0.9718,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151629,3305507.26,17:24:19:504,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,611.0401766979094,356.2775588965809,618.3196674218062,443.562249815191,-,-,0.0771,0.2454,-0.9663,0.1008,0.2155,-0.9713,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151633,3305574.029,17:24:19:571,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,609.9255113808874,429.3695583793531,626.3487269069619,496.9029534796265,-,-,0.0773,0.2448,-0.9665,0.1014,0.2165,-0.971,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151637,3305640.797,17:24:19:637,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,614.4172084388729,472.8681770302593,628.28863247996,352.08351954826315,-,-,0.0778,0.2452,-0.9663,0.0978,0.2117,-0.9724,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151641,3305707.566,17:24:19:704,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,3,3,,,626.1111845426788,443.1981198633452,627.1998007262055,353.36038906034935,-,-,0.0799,0.2355,-0.9686,0.0888,0.2071,-0.9743,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151645,3305774.333,17:24:19:771,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,1,1,,,533.087354027838,365.6135994788459,533.903816165483,301.1530842707735,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151649,3305841.111,17:24:19:838,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,1,1,,,463.2834439522603,314.95690477569593,463.89579055549416,350.2589907603545,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151653,3305907.889,17:24:19:904,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,4,4,,,516.477007638112,341.26474092186373,505.6068393521099,434.18667511467584,-,-,0.0683,0.2557,-0.9643,0.0883,0.2119,-0.9733,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151657,3305974.667,17:24:19:971,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,548.2493003322576,338.8834016222132,537.6472643337898,371.1628382117169,-,-,0.0683,0.2517,-0.9654,0.0831,0.212,-0.9737,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151661,3306041.446,17:24:20:038,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,569.9308750170201,410.5152633576376,559.1501212458736,374.5993765037943,-,-,0.0616,0.2444,-0.9677,0.0874,0.2094,-0.9739,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151665,3306108.224,17:24:20:105,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,583.7018107271149,402.0962154657034,567.408718569439,407.6745488098124,-,-,0.0783,0.2503,-0.965,0.0968,0.2137,-0.9721,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151669,3306175.002,17:24:20:171,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,589.1066216215426,360.0350310932429,579.0156633795131,378.3582440538052,-,-,0.079,0.2493,-0.9652,0.0976,0.2132,-0.9721,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151673,3306241.78,17:24:20:238,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,593.9110070544172,423.2845812871995,589.627545127277,442.67514748217474,-,-,0.0776,0.2493,-0.9653,0.0932,0.2181,-0.9715,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151677,3306308.558,17:24:20:305,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,598.5526210840918,417.98446321955964,602.0057546695274,458.7170249492301,-,-,0.081,0.2595,-0.9624,0.0977,0.22,-0.9706,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151681,3306375.337,17:24:20:372,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,604.1768675037409,427.31423793532434,608.6490113252952,384.2685582775111,-,-,0.0812,0.2532,-0.964,0.0944,0.2201,-0.9709,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151685,3306442.115,17:24:20:439,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,608.6019435212254,358.0389195497104,613.5523212687268,435.2658901389883,-,-,0.0765,0.2613,-0.9622,0.0965,0.225,-0.9696,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151689,3306508.893,17:24:20:505,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,-,4,,,519.9316199998785,374.36320571074793,616.0014360355904,324.12761691668277,-,-,0,0,0,0.0941,0.2235,-0.9701,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151693,3306575.668,17:24:20:572,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,5,4,,,549.9485103871236,353.1317164688225,619.5330357910622,411.26699225374614,-,-,0.0875,0.2789,-0.9563,0.0944,0.2286,-0.9689,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151697,3306642.439,17:24:20:639,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,6,5,,,559.7231640307293,404.7753703458385,608.5611959977878,412.5473641727507,-,-,0.037,0.2236,-0.974,0.0627,0.1928,-0.9792,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151701,3306709.195,17:24:20:706,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,6,5,,,560.3504396188125,455.0195910834057,609.016500411879,387.72598608187826,-,-,0.0339,0.2246,-0.9739,0.0565,0.195,-0.9792,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151705,3306775.951,17:24:20:772,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,6,5,,,570.6760107261775,399.2374643021716,598.3537255617977,468.96878958843655,-,-,0.0352,0.2319,-0.9721,0.0583,0.1907,-0.9799,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151709,3306842.707,17:24:20:839,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,574.7982303296917,446.1811398143622,603.1377892583395,434.05225927830537,-,-,0.07,0.2219,-0.9726,0.0934,0.1905,-0.9772,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151713,3306909.463,17:24:20:906,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,587.6994818147908,433.29959236478646,601.4742817012861,498.73527064847235,-,-,0.0704,0.2252,-0.9718,0.0933,0.1915,-0.977,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151717,3306976.219,17:24:20:973,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,593.8689114916314,405.0888517944963,608.3889753816038,417.5872596617598,-,-,0.0688,0.2257,-0.9718,0.0904,0.1889,-0.9778,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151721,3307042.975,17:24:21:039,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,602.823709763935,409.38250814322475,616.8907199155686,423.20174161255693,-,-,0.074,0.2229,-0.972,0.0883,0.1917,-0.9775,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151725,3307109.731,17:24:21:106,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,611.6517890848279,389.9528176213212,611.2556551490865,380.654560265651,-,-,0.0648,0.222,-0.9729,0.0924,0.1908,-0.9773,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151729,3307176.487,17:24:21:173,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,612.4295092150359,380.30546401758164,605.7817518386134,524.1867121046512,-,-,0.0639,0.226,-0.972,0.0876,0.1932,-0.9772,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151733,3307243.243,17:24:21:240,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,610.2659618275543,471.6055847071418,614.9416841729153,427.52495735324874,-,-,0.0839,0.2421,-0.9666,0.1075,0.2088,-0.972,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151737,3307309.999,17:24:21:306,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,621.3200878802995,421.54950742253106,620.8263486966467,443.4907745396035,-,-,0.0871,0.2341,-0.9683,0.1121,0.2088,-0.9715,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151741,3307376.754,17:24:21:373,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,7,6,,,623.8476888554467,400.63543633291744,633.8889035362845,425.5860766480823,-,-,0.0905,0.2362,-0.9675,0.1107,0.2073,-0.972,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151745,3307444.508,17:24:21:441,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,8,7,,,643.9627891901368,410.8625913264897,647.9533898017643,480.90452482043156,-,-,0.1334,0.2473,-0.9597,0.1528,0.2248,-0.9623,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151749,3307512.593,17:24:21:509,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,8,7,,,661.2733763417255,448.57932313058245,668.749155390907,575.5935636455082,-,-,0.1452,0.2633,-0.9537,0.1571,0.2299,-0.9605,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151753,3307580.678,17:24:21:577,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,8,7,,,676.5619814325747,441.99237480294863,679.6425837270332,473.91348485117555,-,-,0.1442,0.2639,-0.9537,0.1525,0.2285,-0.9615,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151757,3307648.762,17:24:21:645,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,8,7,,,688.0866624892732,422.072294798975,686.9460112760814,405.30307029237434,-,-,0.133,0.2609,-0.9562,0.1541,0.2299,-0.9609,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151761,3307716.846,17:24:21:713,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,8,7,,,700.2759484295029,418.6304327711072,700.6839838114124,396.55333798170403,-,-,0.133,0.265,-0.955,0.1559,0.2244,-0.962,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151765,3307784.93,17:24:21:781,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,8,7,,,710.8515048395026,433.62143460698644,704.8987942607137,441.0266304131789,-,-,0.1516,0.2667,-0.9518,0.1596,0.2299,-0.96,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151769,3307853.014,17:24:21:850,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,9,8,,,724.3249745919993,341.2674865991327,724.8506766230089,403.08539188714474,-,-,0.1915,0.2978,-0.9352,0.2073,0.2583,-0.9436,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151773,3307921.099,17:24:21:918,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,9,8,,,740.9375974719734,449.3549992245749,739.8156346556225,433.7864392819918,-,-,0.1868,0.2932,-0.9376,0.2094,0.2612,-0.9423,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151777,3307989.183,17:24:21:986,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,9,8,,,754.5390371713925,400.3702213349494,750.0746732761473,404.93210124509534,-,-,0.1924,0.2952,-0.9358,0.2029,0.2619,-0.9435,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151781,3308057.267,17:24:22:054,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,10,9,,,771.6646778173738,462.58224849169846,761.8726072113202,348.8624589115586,-,-,0.2353,0.3329,-0.9131,0.2463,0.2941,-0.9235,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151785,3308125.351,17:24:22:122,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,10,9,,,794.0234246233861,403.3881667938568,786.8604701540654,340.5896528909957,-,-,0.2463,0.3482,-0.9045,0.2575,0.3052,-0.9168,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151789,3308193.436,17:24:22:190,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,11,9,,,807.434202687706,392.3510020684091,808.5983579913948,405.8309867877681,-,-,0.238,0.3403,-0.9097,0.2548,0.2992,-0.9195,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151793,3308261.2,17:24:22:258,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,11,9,,,823.9850378062293,357.34143848438623,824.9060963345631,392.4074991497946,-,-,0.2363,0.3383,-0.9109,0.2539,0.3012,-0.9191,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151797,3308328.003,17:24:22:325,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,2,2,,,681.579207512766,352.03066394458517,682.2700014090162,341.3890295249384,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151801,3308394.817,17:24:22:391,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,2,2,,,574.7431511242966,332.6993507603637,575.2612465464842,311.8309796603717,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151805,3308461.644,17:24:22:458,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,12,10,,,597.7157927419283,371.24467288200213,592.3036827134636,346.9755588005247,-,-,0.0959,0.2188,-0.9711,0.1057,0.1892,-0.9762,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151809,3308528.47,17:24:22:525,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,12,10,,,618.7989608461203,363.16789371678107,607.7143431819727,420.8403314743601,-,-,0.0976,0.2109,-0.9726,0.1074,0.1918,-0.9755,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151813,3308595.297,17:24:22:592,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,12,10,,,632.5471482008163,404.50687430512227,621.4563039726255,358.1463953843783,-,-,0.0974,0.2087,-0.9731,0.1067,0.1822,-0.9775,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151817,3308662.123,17:24:22:659,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,12,10,,,631.3708658333084,439.4897405102012,629.660906343678,333.40994825510313,-,-,0.0861,0.2091,-0.9741,0.1076,0.1754,-0.9786,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151821,3308728.95,17:24:22:725,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,12,10,,,631.9490212147917,406.82227311123796,641.7909474760753,462.55727759276107,-,-,0.1027,0.2386,-0.9657,0.1212,0.2085,-0.9705,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151825,3308795.776,17:24:22:792,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,13,11,,,666.5679691357359,404.40013824801605,672.1817977989255,407.62223077464347,-,-,0.186,0.2786,-0.9422,0.2004,0.248,-0.9478,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151829,3308862.602,17:24:22:859,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,13,11,,,697.1193181397762,438.87850937124637,697.4423504590637,448.6146552060434,-,-,0.1799,0.272,-0.9453,0.2004,0.2443,-0.9488,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151833,3308929.429,17:24:22:926,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,13,11,,,713.3755111399649,457.96612685824186,703.7089151026578,407.79468419319556,-,-,0.1715,0.3107,-0.9349,0.1943,0.2743,-0.9418,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151837,3308996.255,17:24:22:993,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,13,11,,,598.7688110627416,417.10547332630995,591.5188640347614,382.7303839137786,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151841,3309063.082,17:24:23:060,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,641.1451052849658,335.51307050906155,639.637216291929,323.94392686923607,-,-,0.1696,0.3163,-0.9334,0.1853,0.2719,-0.9443,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151845,3309129.88,17:24:23:126,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,669.5000958989813,405.52276548810187,669.772619126325,371.14655065228794,-,-,0.1662,0.3092,-0.9363,0.1882,0.2717,-0.9438,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151849,3309196.65,17:24:23:193,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,685.7874444799952,345.3801291613008,697.2528434763452,327.2919528534587,-,-,0.1663,0.3112,-0.9357,0.1829,0.2759,-0.9436,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151853,3309263.419,17:24:23:260,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,701.0764326279289,386.39278742758546,714.3161993089639,403.1154096560632,-,-,0.1614,0.3108,-0.9367,0.1796,0.2764,-0.9441,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151857,3309330.186,17:24:23:327,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,721.3156644694699,396.33334751809923,730.5406235388532,352.1958504478265,-,-,0.1595,0.3052,-0.9388,0.182,0.2778,-0.9432,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151861,3309396.954,17:24:23:393,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,731.8634387682571,367.96647269690044,744.4917627450773,372.65656217267235,-,-,0.1511,0.3083,-0.9392,0.169,0.2646,-0.9494,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151865,3309463.722,17:24:23:460,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,739.4949330338197,334.9393073314632,755.2252765522342,313.5852357275804,-,-,0.1502,0.2975,-0.9429,0.1777,0.2631,-0.9483,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151869,3309530.489,17:24:23:527,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,743.9867027154609,274.22430584714255,757.3745833608295,350.5508944903813,-,-,0.1408,0.2935,-0.9455,0.1697,0.2591,-0.9508,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151873,3309597.257,17:24:23:594,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,14,12,,,745.0173904328972,323.8548519043903,759.142697313641,320.59109537729626,-,-,0.1504,0.3057,-0.9402,0.1681,0.2657,-0.9493,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151877,3309664.024,17:24:23:661,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,15,13,,,726.8032669339021,324.24489548694794,728.8125363778319,400.4714869762076,-,-,0.0731,0.2202,-0.9727,0.0974,0.1914,-0.9767,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151881,3309730.792,17:24:23:727,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,15,13,,,721.8413875457063,465.2123063951368,715.5789701812366,299.980088607012,-,-,0.0706,0.2235,-0.9721,0.1024,0.1929,-0.9759,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151885,3309797.559,17:24:23:794,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,15,13,,,711.400975479232,378.48375070690076,692.8195388850504,399.1062477227554,-,-,0.0464,0.2564,-0.9655,0.0656,0.2246,-0.9722,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151889,3309864.327,17:24:23:861,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,16,14,,,684.0171236498118,392.0922090864373,664.6434672990572,533.2617998085062,-,-,-0.0023,0.2997,-0.954,0.0197,0.2673,-0.9634,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151893,3309931.095,17:24:23:928,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,16,14,,,662.048945695681,384.03253532777046,647.8193905777239,335.99204469026756,-,-,0.0015,0.3086,-0.9512,0.017,0.2736,-0.9617,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151897,3309997.866,17:24:23:994,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,16,14,,,622.1901083967844,360.79372322272314,613.4885092398447,439.97396699074795,-,-,-0.0592,0.3557,-0.9327,-0.0432,0.3167,-0.9475,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151901,3310064.637,17:24:24:061,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,17,15,,,586.3503765426292,447.2874304298563,577.5782643786151,370.6995679428573,-,-,-0.0866,0.3737,-0.9235,-0.0697,0.3525,-0.9332,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151905,3310131.404,17:24:24:128,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,17,15,,,556.348790188774,336.27871019989516,549.1415317860864,445.33923616067807,-,-,-0.0865,0.3796,-0.9211,-0.069,0.3491,-0.9345,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151909,3310198.165,17:24:24:195,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,17,15,,,541.2038075191826,424.4845701300416,543.4570873074396,322.66670534610597,-,-,-0.0427,0.359,-0.9323,-0.0272,0.3356,-0.9416,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151913,3310264.926,17:24:24:261,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,597.7370298508971,406.5258377507955,591.7027179062263,383.03336524906393,-,-,0.1349,0.3064,-0.9423,0.1489,0.273,-0.9504,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151917,3310331.688,17:24:24:328,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,633.248683580895,416.2431305983357,627.4936665667373,362.75195100917466,-,-,0.1326,0.3063,-0.9427,0.1484,0.2763,-0.9495,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151921,3310398.449,17:24:24:395,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,665.5667031851457,344.3514356385647,651.9992028699229,312.49758358818997,-,-,0.123,0.303,-0.945,0.1486,0.2752,-0.9498,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151925,3310465.21,17:24:24:462,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,691.1169410430243,305.64203763516394,681.4555265264335,361.0480577210668,-,-,0.1324,0.3096,-0.9416,0.1464,0.2691,-0.9519,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151929,3310531.972,17:24:24:528,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,702.9010385518853,415.2057022615404,696.8308780347455,382.15192787656486,-,-,0.1271,0.3135,-0.941,0.1408,0.2711,-0.9522,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151933,3310598.733,17:24:24:595,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,710.2372659592004,339.68507310594094,705.8693096207043,422.18748245085413,-,-,0.1287,0.3016,-0.9447,0.1425,0.2688,-0.9526,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151937,3310665.494,17:24:24:662,Trial024,sophie sous l'eau joie vs triste1.avi,57,MediumSlateBlue,94.3255,Eye,18,16,,,719.5674801513582,329.1000129604677,705.1495581556635,318.58573645333206,-,-,0.1057,0.2834,-0.9532,0.1251,0.2556,-0.9586,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
