Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
90035,1095730.728,16:00:17:604,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5704,4.5921,610.736498648905,398.4813307080922,606.5707460882021,392.87357989610024,corps,corps,0.011,0.4753,-0.8797,-0.0589,0.4289,-0.9015,0,-,-,-,-,-,-,-,-,,,,,,
90037,1095764.741,16:00:17:638,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5786,4.5938,613.8067286207805,316.82206239935937,614.3552986358587,399.413723210877,corps,corps,0.0046,0.4679,-0.8838,-0.0623,0.4287,-0.9013,0,-,-,-,-,-,-,-,-,,,,,,
90039,1095798.753,16:00:17:672,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5719,4.6035,618.2446161320988,404.57698530729505,620.7956729206091,383.8993018071688,corps,corps,0.0064,0.4638,-0.8859,-0.0583,0.4192,-0.906,0,-,-,-,-,-,-,-,-,,,,,,
63238,1095838.205,11:26:39:398,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,55,55,3.7208,3.8981,617.5013582924671,346.11798189743763,624.2535676998901,347.2419077696535,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63240,1095877.944,11:26:39:438,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,55,55,3.7261,3.9534,624.5213346729587,370.2818956105469,631.6046995510703,409.740212292114,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90046,1095917.796,16:00:17:791,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5781,4.6028,634.2128454169881,390.42067983426455,630.6125821006974,371.43611081727613,corps,corps,0.0149,0.4372,-0.8993,-0.0595,0.4061,-0.9119,0,-,-,-,-,-,-,-,-,,,,,,
90048,1095951.809,16:00:17:825,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5656,4.607,639.6580954125609,377.5286740261852,639.9120542091075,375.28346188626045,corps,corps,0.018,0.431,-0.9022,-0.0555,0.4063,-0.912,0,-,-,-,-,-,-,-,-,,,,,,
90050,1095985.821,16:00:17:859,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5816,4.6146,634.1856222041922,358.80436124316316,643.5000831489835,388.78493356022824,corps,corps,0.0143,0.4376,-0.899,-0.0475,0.4044,-0.9134,0,-,-,-,-,-,-,-,-,,,,,,
90052,1096019.834,16:00:17:893,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.5982,4.6214,638.5182878805798,291.36582157960936,643.4718288022742,354.7450010671002,corps,corps,0.0177,0.4321,-0.9017,-0.0507,0.3925,-0.9183,0,-,-,-,-,-,-,-,-,,,,,,
63249,1096057.083,11:26:39:617,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,56,56,3.6892,3.4696,552.4690493492858,366.05455133965785,550.2033007125888,381.2425320693591,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63251,1096096.831,11:26:39:657,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,56,56,3.5937,3.2978,492.78144180911227,314.859625812084,488.99886584592844,377.2560784525532,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63253,1096136.699,11:26:39:697,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,56,56,3.7074,3.5090,443.41912669219715,359.36237127042705,445.5061346925115,350.75306974395437,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90061,1096172.889,16:00:18:047,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6398,4.6725,499.070294986668,424.96354540018694,501.57338159189857,409.0250755230851,corps,corps,0.018,0.4364,-0.8996,-0.0501,0.4019,-0.9143,0,-,-,-,-,-,-,-,-,,,,,,
90063,1096206.902,16:00:18:081,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6373,4.6829,522.7794119817962,352.2114235065768,532.8381654753016,376.56429608993324,corps,corps,0.0177,0.4365,-0.8995,-0.0396,0.4035,-0.9141,0,-,-,-,-,-,-,-,-,,,,,,
90065,1096240.914,16:00:18:115,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6358,4.6979,539.541116795878,344.71363822598704,567.4368362644641,423.38963210278297,corps,corps,0.0129,0.4432,-0.8963,-0.0412,0.4012,-0.915,0,-,-,-,-,-,-,-,-,,,,,,
63260,1096276.073,11:26:39:836,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,58,57,3.5680,3.6578,479.65100341388177,335.86481941413854,505.80298359564165,399.83763845912466,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63262,1096315.946,11:26:39:876,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,58,57,3.6819,3.8734,483.3210425591684,417.8244272059025,507.33655606330797,395.7537424726941,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63264,1096355.696,11:26:39:916,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,57,57,3.6643,3.9277,449.8682204655082,388.340174117074,465.9377560881421,347.05450461443473,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90074,1096393.423,16:00:18:267,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6639,4.7528,495.2043143469803,384.6650099863715,506.24504551334917,317.37605679231683,corps,corps,0.0232,0.4571,-0.8891,-0.0445,0.4172,-0.9077,0,-,-,-,-,-,-,-,-,,,,,,
90076,1096426.889,16:00:18:301,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.672,4.7622,538.191720121385,404.8084515438189,542.5126651772633,408.825437257829,corps,corps,0.025,0.4557,-0.8898,-0.0437,0.422,-0.9055,0,-,-,-,-,-,-,-,-,,,,,,
90078,1096460.356,16:00:18:334,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6795,4.7734,562.6939915711775,426.8014214020372,567.2084879805171,366.9975415634704,corps,corps,0.0253,0.4655,-0.8847,-0.0437,0.4215,-0.9058,0,-,-,-,-,-,-,-,-,,,,,,
63271,1096495.075,11:26:40:055,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,57,57,3.6932,3.8923,514.8645279200897,385.88827115999936,508.03005422423905,381.66494471914535,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63273,1096534.936,11:26:40:095,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,57,57,3.7653,3.8287,471.4211519918989,349.32156868973874,463.1445305493812,318.54146566590384,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63275,1096574.817,11:26:40:135,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,57,57,3.7352,3.8075,436.9918290373391,348.0113380530836,425.29261513473284,374.01103708517667,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90087,1096610.954,16:00:18:485,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6989,4.7641,492.0102698082562,405.3848851737298,483.7840274505129,392.6924067294765,corps,corps,0.0286,0.4686,-0.8829,-0.0522,0.4313,-0.9007,0,-,-,-,-,-,-,-,-,,,,,,
90089,1096644.42,16:00:18:518,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.696,4.7492,532.2379557198589,379.08670320233256,527.1354648139678,341.30140121507725,corps,corps,0.0271,0.4735,-0.8804,-0.0509,0.4333,-0.8998,0,-,-,-,-,-,-,-,-,,,,,,
90091,1096677.887,16:00:18:552,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6867,4.749,562.9857655152765,364.01101686751406,561.6221502331449,401.13275369257326,corps,corps,0.0319,0.4764,-0.8786,-0.047,0.4362,-0.8986,0,-,-,-,-,-,-,-,-,,,,,,
63282,1096714.189,11:26:40:274,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,0.0,Eye,59,58,3.6324,3.7505,586.0466228618398,342.37705032101854,587.4871642975278,351.60139717103044,chien (1),chien (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63284,1096754.066,11:26:40:314,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,0.0,Eye,58,58,3.8103,3.9760,603.3422658717622,367.24136941623243,606.885924845815,417.0651192179771,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63286,1096793.819,11:26:40:354,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,0.0,Eye,58,58,3.8494,4.0005,616.313998129204,323.02704311047955,621.4349952570303,375.7305685937943,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90100,1096828.485,16:00:18:702,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,0.0,Eye,70,65,5.661,4.7183,,,,,corps,corps,0.0278,0.4683,-0.8831,-0.0414,0.4243,-0.9046,0,-,-,-,-,-,-,-,-,,,,,,
90102,1096861.951,16:00:18:736,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,0.0,Eye,70,65,5.6579,4.7139,,,,,corps,corps,0.0308,0.4649,-0.8848,-0.0481,0.4228,-0.9049,0,-,-,-,-,-,-,-,-,,,,,,
90104,1096895.418,16:00:18:769,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,0.0,Eye,70,65,5.6608,4.7042,,,,,corps,corps,0.0239,0.4646,-0.8852,-0.0428,0.4265,-0.9035,0,-,-,-,-,-,-,-,-,,,,,,
63293,1096933.244,11:26:40:493,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,0.0,Eye,59,59,3.8573,4.2258,,,,,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63295,1096973.117,11:26:40:533,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,0.0,Eye,59,59,3.8844,4.0841,,,,,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90111,1097012.55,16:00:18:886,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6646,4.6972,646.5939425756845,374.55956625119927,638.1569704208051,371.20394822233277,corps,corps,0.023,0.4675,-0.8837,-0.0405,0.4245,-0.9045,0,-,-,-,-,-,-,-,-,,,,,,
90113,1097046.016,16:00:18:920,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6637,4.6897,643.8017124795361,323.3801590409959,652.2768085497277,382.32101474704115,corps,corps,0.0226,0.4655,-0.8848,-0.0407,0.4207,-0.9063,0,-,-,-,-,-,-,-,-,,,,,,
90115,1097079.482,16:00:18:953,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6652,4.6749,648.6812234665292,409.7732138597878,653.5471699319115,414.520068203965,corps,corps,0.0241,0.4665,-0.8842,-0.0438,0.4266,-0.9034,0,-,-,-,-,-,-,-,-,,,,,,
90117,1097112.949,16:00:18:987,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,70,65,5.6607,4.6651,651.0585533870773,360.3327419711887,659.9555407817176,341.3243450269306,corps,corps,0.0249,0.4675,-0.8836,-0.0385,0.4221,-0.9057,0,-,-,-,-,-,-,-,-,,,,,,
63304,1097152.309,11:26:40:712,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,60,60,4.0308,4.0782,661.0116580173451,330.3052132302143,663.9660431937813,388.4447368408259,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63306,1097192.192,11:26:40:752,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,60,60,4.0127,4.1857,656.5988650519079,308.09422861341153,662.3955659949027,376.6335118563947,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90124,1097229.999,16:00:19:104,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5993,4.6269,655.1138039259184,389.81784604421586,660.2541504658953,355.5491865773536,corps,corps,0.0333,0.4731,-0.8804,-0.0317,0.4285,-0.903,0,-,-,-,-,-,-,-,-,,,,,,
90126,1097263.381,16:00:19:137,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5865,4.6129,648.2304004150416,348.1688841958614,651.5397586747573,384.3993993515397,corps,corps,0.0284,0.4667,-0.8839,-0.0315,0.4343,-0.9002,0,-,-,-,-,-,-,-,-,,,,,,
90128,1097296.762,16:00:19:170,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5666,4.6047,646.4494493446352,424.6539295233272,656.1496402226943,365.1090232346224,corps,corps,0.0275,0.4647,-0.885,-0.0389,0.4293,-0.9023,0,-,-,-,-,-,-,-,-,,,,,,
63313,1097331.607,11:26:40:891,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,62,61,3.9481,4.3044,630.4978447135537,381.74166648792954,627.0877853306364,375.67882981096244,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63315,1097371.331,11:26:40:931,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,62,61,3.8518,4.2096,643.1712915068254,389.50378547898544,637.3374313590364,423.64153823435487,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63317,1097411.194,11:26:40:971,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.8089,4.0410,649.2607226939687,319.86793654540963,654.4512446653497,388.1138142576135,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90137,1097446.98,16:00:19:321,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.4908,4.5674,647.0825791919942,437.54624186227704,659.2995936424783,389.4493249448363,corps,corps,0.0318,0.4715,-0.8813,-0.0283,0.4384,-0.8984,0,-,-,-,-,-,-,-,-,,,,,,
90139,1097480.362,16:00:19:354,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.4848,4.5614,649.6019858773636,402.1041283231507,662.5276367243783,394.12761478093967,corps,corps,0.0331,0.4651,-0.8847,-0.0262,0.4328,-0.9011,0,-,-,-,-,-,-,-,-,,,,,,
90141,1097513.744,16:00:19:387,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.4805,4.5587,646.9960135317991,387.86106575999804,657.4805241206107,341.72361877577976,corps,corps,0.0343,0.4687,-0.8827,-0.0297,0.4371,-0.8989,0,-,-,-,-,-,-,-,-,,,,,,
63324,1097550.557,11:26:41:110,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.9096,4.2200,653.5119706661787,352.9192603851021,660.55133019241,356.5271594919918,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63326,1097590.433,11:26:41:150,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.8620,4.0894,656.5404079693943,378.1798062803342,667.1480311003085,368.20659904848713,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63328,1097630.323,11:26:41:190,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.8339,4.1449,660.1022917350056,384.1726898044816,667.1891279248512,372.2094049293027,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90150,1097663.961,16:00:19:538,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5034,4.5853,652.6654393920855,426.8835435559068,660.7048648285266,387.55261651518083,corps,corps,0.0168,0.4649,-0.8852,-0.0432,0.4322,-0.9007,0,-,-,-,-,-,-,-,-,,,,,,
90152,1097697.343,16:00:19:571,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5112,4.5849,653.2887422922959,370.5340758345099,651.2209681143173,381.91339605811896,corps,corps,0.0178,0.4689,-0.8831,-0.0365,0.4337,-0.9003,0,-,-,-,-,-,-,-,-,,,,,,
90154,1097730.725,16:00:19:604,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5097,4.584,646.9616272060724,411.39226771923245,660.459815955655,337.56347743853445,corps,corps,0.0174,0.4661,-0.8846,-0.0432,0.437,-0.8984,0,-,-,-,-,-,-,-,-,,,,,,
63335,1097769.707,11:26:41:330,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.8446,4.0913,652.3419827357832,303.63316910515715,663.0825711294864,382.9593990958515,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63337,1097809.436,11:26:41:369,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.8364,4.1907,657.9091231038888,374.0841530761441,678.9706202466015,398.31052258299314,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90161,1097847.561,16:00:19:721,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5337,4.6067,656.6915081964524,360.8676646582692,665.4062810293602,345.0114686078135,corps,corps,0.0125,0.4639,-0.8858,-0.0446,0.4321,-0.9007,0,-,-,-,-,-,-,-,-,,,,,,
90163,1097880.942,16:00:19:755,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5372,4.6085,657.3263138686001,361.862395049614,665.3143030415948,354.18910970151273,corps,corps,0.0125,0.4689,-0.8831,-0.0495,0.4329,-0.9001,0,-,-,-,-,-,-,-,-,,,,,,
90165,1097914.324,16:00:19:788,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5455,4.6079,646.9924318236414,317.803550974925,657.1020437944671,307.0472287611632,corps,corps,0.0148,0.4701,-0.8825,-0.0468,0.4322,-0.9006,0,-,-,-,-,-,-,-,-,,,,,,
63344,1097948.922,11:26:41:509,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.9396,4.2461,666.5396832160054,454.5625340582188,672.1554429621432,373.09517252632185,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63346,1097988.675,11:26:41:549,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,3.8864,4.1469,675.5271598204828,379.6260676017443,663.3578056316358,361.4529990316139,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63348,1098028.539,11:26:41:588,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,4.0759,4.1277,682.9166391381414,324.5017154789015,666.8614217509603,395.46454780011925,yeux (1),yeux (1),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90174,1098064.55,16:00:19:938,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5519,4.6396,675.7381787906124,394.07703252415337,662.9577720969999,363.79508798662755,corps,corps,0.0046,0.4639,-0.8859,-0.0455,0.4255,-0.9038,0,-,-,-,-,-,-,-,-,,,,,,
90176,1098097.944,16:00:19:972,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5522,4.6528,666.0492631438714,339.12890677294945,657.9953640773061,457.38659996810935,corps,corps,0.0034,0.4721,-0.8815,-0.0533,0.4242,-0.904,0,-,-,-,-,-,-,-,-,,,,,,
90178,1098131.343,16:00:20:005,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5576,4.6619,661.3993082848293,351.70708036252626,659.0060421152075,415.15266224991296,corps,corps,0.0056,0.4622,-0.8868,-0.0506,0.4266,-0.903,0,-,-,-,-,-,-,-,-,,,,,,
63355,1098167.926,11:26:41:728,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,4.0972,4.1939,666.7230174982886,367.53275386210737,657.584536989293,405.7940868030862,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63357,1098207.81,11:26:41:768,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,61,61,4.0742,4.2377,675.8573595195601,375.2474944978837,664.0789856475575,400.8359850195593,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63359,1098247.537,11:26:41:807,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,63,62,4.2060,4.2863,678.4959027417053,414.2037121820469,661.8155126753883,342.7001126395947,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90187,1098281.64,16:00:20:155,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.6083,4.7021,666.7830691056183,390.9294825592693,659.8211127571315,374.40255303019177,corps,corps,0.0069,0.4852,-0.8744,-0.0558,0.4499,-0.8913,0,-,-,-,-,-,-,-,-,,,,,,
90189,1098315.039,16:00:20:189,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.6171,4.7089,653.5073553576676,361.6952949265468,657.6597773494348,368.5297745323726,corps,corps,0.0115,0.4835,-0.8753,-0.0465,0.4507,-0.8914,0,-,-,-,-,-,-,-,-,,,,,,
90191,1098348.438,16:00:20:222,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.6009,4.7064,649.5429455628102,329.7975868162788,648.8167212195196,416.7946319600654,corps,corps,0.0081,0.4761,-0.8793,-0.0443,0.4502,-0.8918,0,-,-,-,-,-,-,-,-,,,,,,
63366,1098386.901,11:26:41:947,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,62,62,4.2220,4.3451,648.1950819252668,372.71846370829337,659.8777212928467,391.93383054508877,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63368,1098426.8,11:26:41:987,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,62,62,4.2148,4.3837,655.670332433841,420.1400242853326,658.4546259855189,402.23199432414,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
90198,1098465.335,16:00:20:339,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.576,4.7005,646.1551138821866,412.5266266133799,654.1984855583772,405.6459571398894,corps,corps,0.0204,0.4843,-0.8747,-0.0359,0.4458,-0.8944,0,-,-,-,-,-,-,-,-,,,,,,
90200,1098498.734,16:00:20:372,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5762,4.6982,653.8759026472834,389.4652120667983,650.3117669781201,362.95855288804756,corps,corps,0.0176,0.487,-0.8732,-0.0337,0.4483,-0.8932,0,-,-,-,-,-,-,-,-,,,,,,
90202,1098532.133,16:00:20:406,Trial019,Eye Tracking (ballon gauche).avi,31,MediumSlateBlue,83.4869,Eye,71,65,5.5856,4.6994,642.4364355186316,353.71473541338514,646.6519388486677,436.2877762125201,corps,corps,0.0228,0.4821,-0.8758,-0.0261,0.4501,-0.8926,0,-,-,-,-,-,-,-,-,,,,,,
63375,1098566.168,11:26:42:126,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,63,63,4.2113,4.3871,646.6331627017571,342.0473917956039,645.7006228643568,385.79441123464625,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63377,1098605.92,11:26:42:166,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,63,63,4.2848,4.3536,648.3970478375993,300.48211216402535,648.6251237488756,431.40181036373315,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
63379,1098645.789,11:26:42:206,Trial001,Federica Final_WMV_3000Kbps_720p.avi,31,Indigo,88.8617,Eye,63,63,4.1900,4.3814,649.517711397477,420.87836009530474,654.5725869477355,432.0341240585775,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,-,-,-,-,-,-,-,-,,,,,,
