Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
276258,1233298.438,12:08:44:247,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,35,35,,,554.9944114133548,451.542728393708,519.7802452294899,479.00488378627574,-,-,0.1138,0.24,-0.9641,0.0493,0.2405,-0.9694,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276262,1233365.223,12:08:44:314,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,35,35,,,549.6371089844242,452.3876482783338,521.3659697021118,479.7133466862896,-,-,0.1241,0.2301,-0.9652,0.0446,0.2471,-0.968,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276266,1233432.008,12:08:44:381,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,36,36,,,543.0423351083878,454.28393449058103,515.3569920813025,475.58436145948326,-,-,0.109,0.2344,-0.966,0.0409,0.2365,-0.9708,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276270,1233498.793,12:08:44:447,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,36,36,,,535.9733519756421,457.3486827091135,511.17161297153393,476.7141676619608,-,-,0.1327,0.2556,-0.9576,0.0717,0.2677,-0.9608,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276274,1233565.577,12:08:44:514,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,3,9,,,466.5457498002586,414.73374662732164,447.94444554717745,429.85898893053485,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276278,1233632.355,12:08:44:581,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,3,9,,,414.4791671225811,382.7509950186538,400.52818893277026,394.69605533464136,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276282,1233699.125,12:08:44:648,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,-,37,,,375.4442439334102,358.76235108209,455.8870033933475,398.6201042581162,-,-,0,0,0,0.1598,0.3573,-0.9202,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276286,1233765.914,12:08:44:714,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,34,37,,,443.18478455378397,370.4043364329541,505.2685036529343,400.5676023173549,-,-,0.2032,0.3209,-0.9251,0.1498,0.344,-0.9269,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276290,1233832.703,12:08:44:781,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,37,37,,,503.1228388742784,384.1445258565826,538.2063825596568,402.7925774081414,-,-,0.1949,0.3241,-0.9258,0.153,0.3482,-0.9249,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276294,1233899.492,12:08:44:848,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,37,37,,,542.578306011274,387.8675544056115,579.3298689338525,406.0978943368056,-,-,0.1951,0.3198,-0.9272,0.1527,0.343,-0.9268,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276298,1233966.28,12:08:44:915,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,37,37,,,573.7704004333972,395.7009753891002,602.5391658668847,409.95827425615636,-,-,0.1865,0.2914,-0.9382,0.1501,0.3227,-0.9345,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276302,1234033.069,12:08:44:982,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,37,37,,,596.0025523624981,396.5514755642024,628.133335874718,416.02816704515686,-,-,0.1919,0.2936,-0.9365,0.1444,0.33,-0.9329,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276306,1234099.858,12:08:45:048,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,38,,,584.453650395137,404.43972800631025,610.7929139584123,418.5825237754746,-,-,0.1015,0.3155,-0.9435,0.0569,0.3456,-0.9367,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276310,1234166.646,12:08:45:115,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,38,,,575.7353194999602,406.99451862620214,583.0369432884748,416.2098205490185,-,-,0.0811,0.316,-0.9453,0.039,0.3408,-0.9393,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276314,1234233.435,12:08:45:182,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,38,,,559.6026796823342,406.0309820398535,563.034239284811,414.1521485690938,-,-,0.0756,0.309,-0.9481,0.0391,0.3397,-0.9397,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276318,1234300.224,12:08:45:249,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,38,,,549.4873859570368,407.6606770372214,550.5904872761425,419.4125751531361,-,-,0.0805,0.3139,-0.946,0.052,0.3352,-0.9407,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276322,1234367.013,12:08:45:316,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,38,,,547.1668331944136,412.6395864164168,546.3581063466106,421.8880187689974,-,-,0.0801,0.3188,-0.9444,0.0461,0.3386,-0.9398,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276326,1234433.801,12:08:45:382,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,38,,,545.0343422998095,405.50615171412505,533.9752639367995,423.2266927014222,-,-,0.0821,0.3217,-0.9433,0.0373,0.3367,-0.9409,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276330,1234500.58,12:08:45:449,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,39,39,,,569.2530407611105,409.37150714854243,548.7421580900739,422.87217061602627,-,-,0.1378,0.2986,-0.9444,0.0889,0.2967,-0.9508,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276334,1234567.359,12:08:45:516,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,39,39,,,580.6789886671198,416.821702317622,559.0360179049454,425.7832560897141,-,-,0.1246,0.289,-0.9492,0.0776,0.3187,-0.9447,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276338,1234634.136,12:08:45:583,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,39,39,,,583.4417368267214,420.8868681360282,561.420944239355,431.82065485097627,-,-,0.132,0.2717,-0.9533,0.0854,0.2952,-0.9516,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276342,1234700.913,12:08:45:649,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,39,37,,,584.1596638844271,425.73231625598567,564.2598931465558,433.1676456956937,-,-,0.1306,0.2897,-0.9482,0.0954,0.2989,-0.9495,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276346,1234767.69,12:08:45:716,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,37,40,,,588.7402833731695,429.09971765543924,573.2237637357154,438.51056578282055,-,-,0.1268,0.2978,-0.9462,0.0931,0.2979,-0.95,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276350,1234834.468,12:08:45:783,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,40,38,,,595.2844254818943,437.11916228278506,580.0442656590294,444.5525714125249,-,-,0.1075,0.2705,-0.9567,0.1084,0.2768,-0.9548,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276354,1234901.245,12:08:45:850,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,40,38,,,589.9946849741452,437.03737345703814,602.3140343605518,449.16228875599097,-,-,0.0945,0.266,-0.9593,0.1359,0.2799,-0.9504,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276358,1234968.022,12:08:45:917,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,40,38,,,588.0412717571107,441.3222590498506,608.1570190209522,454.5127328867984,-,-,0.1028,0.2842,-0.9532,0.0931,0.2738,-0.9573,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276362,1235034.799,12:08:45:983,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,38,41,,,577.9929169383813,435.51122942604434,601.8755771531555,453.8790278672576,-,-,0.0897,0.2848,-0.9544,0.0625,0.3013,-0.9515,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276366,1235101.576,12:08:46:050,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,41,41,,,578.0693506552415,429.39921754738947,597.180702646584,450.3696653343727,-,-,0.0827,0.3156,-0.9453,0.0634,0.3034,-0.9508,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276370,1235168.354,12:08:46:117,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,41,41,,,570.5799582122883,428.65784700356585,590.6616457854074,446.9423743899225,-,-,0.0721,0.3014,-0.9508,0.0739,0.3144,-0.9464,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276374,1235235.131,12:08:46:184,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,41,41,,,561.2845418276594,425.05079331311106,586.7789952362895,447.82794541524754,-,-,0.0785,0.3177,-0.9449,0.0631,0.3193,-0.9456,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276378,1235301.901,12:08:46:250,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,-,-,,,485.57664281373025,390.30629146704916,504.69748287020286,407.9902841322292,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276382,1235368.663,12:08:46:317,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,42,-,,,503.6055725071684,395.8449723214793,541.0771228939307,416.47556925472094,-,-,0.0875,0.3274,-0.9408,0.1365,0.3439,-0.929,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276386,1235435.417,12:08:46:384,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,42,-,,,512.6334460780687,402.1444685069127,470.4764352187901,384.4234311594422,-,-,0.0878,0.2987,-0.9503,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276390,1235502.162,12:08:46:451,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,42,42,,,522.1718816523701,403.2025034909091,494.126483244019,398.3290625323945,-,-,0.0876,0.313,-0.9457,0.0731,0.3265,-0.9424,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276394,1235568.907,12:08:46:517,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,42,39,,,531.1317756463102,406.50479183684655,507.28456280754466,402.4774023260532,-,-,0.0854,0.3123,-0.9461,0.0619,0.3429,-0.9373,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276398,1235635.652,12:08:46:584,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,42,43,,,533.2781739195599,405.98580245634776,521.4417705351623,407.1963258306132,-,-,0.0947,0.3142,-0.9446,0.0535,0.3429,-0.9378,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276402,1235702.398,12:08:46:651,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,42,43,,,542.5140733705384,407.6291996916393,528.2952979856095,406.29271738471067,-,-,0.0902,0.306,-0.9477,0.0617,0.337,-0.9395,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276406,1235769.143,12:08:46:718,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,542.19904877686,416.03387620206627,543.0445205617299,423.30413962080155,-,-,0.1213,0.2713,-0.9548,0.0795,0.2692,-0.9598,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276410,1235835.888,12:08:46:784,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,546.1209925761372,420.0823409226893,544.4409622546285,433.77675242387187,-,-,0.1225,0.2678,-0.9557,0.0842,0.2769,-0.9572,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276414,1235902.633,12:08:46:851,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,554.6581903803037,425.8571171580867,546.4896122387398,444.00523446004763,-,-,0.1222,0.2686,-0.9555,0.0873,0.2688,-0.9592,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276418,1235969.378,12:08:46:918,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,556.3503610206501,433.44358998309326,555.3294980798474,450.7340680149426,-,-,0.131,0.2598,-0.9567,0.081,0.2723,-0.9588,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276422,1236036.124,12:08:46:985,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,564.2422979324964,438.14251469060474,546.4472096732469,454.10498989219315,-,-,0.1308,0.2541,-0.9583,0.0859,0.2679,-0.9596,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276426,1236102.869,12:08:47:051,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,567.8109631669961,441.4043032773907,552.4871005900184,456.6542265289814,-,-,0.1351,0.2567,-0.957,0.0844,0.2682,-0.9597,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276430,1236169.643,12:08:47:118,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,565.3967319624925,442.501948990388,563.0014105726468,458.4359366035525,-,-,0.1326,0.2558,-0.9576,0.0916,0.272,-0.9579,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276434,1236236.418,12:08:47:185,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,570.5715359364134,447.47820852356756,563.9268992044455,464.44843320902544,-,-,0.1351,0.2512,-0.9585,0.0893,0.2681,-0.9592,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276438,1236303.184,12:08:47:252,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,43,44,,,576.7818568774611,449.9219117617739,568.1587276272797,462.2725450176439,-,-,0.1348,0.2602,-0.9561,0.0958,0.2672,-0.9589,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276442,1236369.947,12:08:47:318,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,41,44,,,611.3556417751014,460.5679623246831,574.6592027743225,458.3650258197268,-,-,0.2038,0.1971,-0.959,0.0904,0.2687,-0.959,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276446,1236436.71,12:08:47:385,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,44,44,,,595.0654365096741,461.1667859468086,575.0336673785863,461.3407041470354,-,-,0.1261,0.2651,-0.9559,0.0978,0.2701,-0.9579,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276450,1236503.473,12:08:47:452,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,44,44,,,597.394294977863,457.1734045238835,569.4921230981009,468.3056179905172,-,-,0.1297,0.2689,-0.9544,0.0948,0.2671,-0.959,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276454,1236570.236,12:08:47:519,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,44,41,,,592.3849700038307,455.466425688555,586.748823598663,469.4576549136746,-,-,0.1368,0.2666,-0.9541,0.0978,0.2689,-0.9582,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276458,1236636.999,12:08:47:586,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,582.0587525413404,456.1650673407403,575.7807900214501,472.68745241588795,-,-,0.0785,0.2455,-0.9662,0.0553,0.2594,-0.9642,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276462,1236703.762,12:08:47:652,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,571.1970556387264,455.1446589612516,561.5738806271729,473.3877749671094,-,-,0.0839,0.2558,-0.9631,0.0532,0.2641,-0.963,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276466,1236770.525,12:08:47:719,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,569.1231356154358,457.4090438320301,556.5643454490348,472.9249972066374,-,-,0.0873,0.2585,-0.9621,0.0569,0.2566,-0.9648,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276470,1236837.288,12:08:47:786,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,556.590559620722,457.6040445532068,557.0819242118519,475.51364074635444,-,-,0.0815,0.2617,-0.9617,0.0581,0.2596,-0.964,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276474,1236904.051,12:08:47:853,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,553.4672114051378,458.4483533598746,549.9169187776638,473.3097371334677,-,-,0.0887,0.2732,-0.9579,0.0589,0.2626,-0.9631,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276478,1236970.819,12:08:47:919,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,545.090798065755,460.002139868791,544.063091670325,472.6749169355395,-,-,0.0863,0.2636,-0.9608,0.0538,0.2574,-0.9648,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276482,1237037.592,12:08:47:986,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,45,,,542.5778273776361,461.2490724702975,539.1884796004497,471.8609200141218,-,-,0.0882,0.2546,-0.963,0.0629,0.2623,-0.9629,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276486,1237104.366,12:08:48:053,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,46,46,,,553.2328440888773,460.5867088048549,552.5920616119049,479.2210481563305,-,-,0.1398,0.2491,-0.9583,0.102,0.2515,-0.9625,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276490,1237171.142,12:08:48:120,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,46,46,,,561.8734658499648,465.695727310144,553.6968670285622,483.56236714420237,-,-,0.1379,0.2455,-0.9595,0.1118,0.2507,-0.9616,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276494,1237237.918,12:08:48:186,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,46,46,,,570.0443612471965,464.11172969735776,565.9441982234346,483.3705882348426,-,-,0.1458,0.2534,-0.9563,0.1047,0.2483,-0.963,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276498,1237304.694,12:08:48:253,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,46,46,,,580.0479190915264,464.5906373022313,571.1057591003357,486.78592616049707,-,-,0.1463,0.2466,-0.958,0.1135,0.2527,-0.9609,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276502,1237371.471,12:08:48:320,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,44,46,,,589.1983262202368,461.4344412948758,571.0582045639063,487.9575692595713,-,-,0.1493,0.2498,-0.9567,0.1104,0.249,-0.9622,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276506,1237438.247,12:08:48:387,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,44,47,,,595.7099984052763,453.537756826136,578.3578282911933,478.87203773159035,-,-,0.1412,0.2907,-0.9463,0.1002,0.2963,-0.9498,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276510,1237505.023,12:08:48:454,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,47,47,,,597.1220963323127,446.9559095936833,576.1800977021085,470.2856301887978,-,-,0.1308,0.3221,-0.9376,0.1028,0.3186,-0.9423,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276514,1237571.799,12:08:48:520,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,47,47,,,593.4126149007463,441.16087500335203,575.2506460129529,462.4682171498952,-,-,0.136,0.3175,-0.9384,0.1067,0.3163,-0.9426,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276518,1237638.575,12:08:48:587,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,47,47,,,589.8931255146239,439.42879025853324,575.5813666633403,455.4336105192446,-,-,0.1313,0.3177,-0.939,0.1058,0.3165,-0.9427,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276522,1237705.352,12:08:48:654,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,47,47,,,583.1544343847609,437.8437787501912,575.8527992965891,448.7653641783436,-,-,0.1376,0.3216,-0.9368,0.1062,0.319,-0.9418,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276526,1237772.128,12:08:48:721,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,45,44,,,580.6760536349126,432.3884661992439,574.4153925198841,450.08413798261165,-,-,0.1313,0.3027,-0.944,0.1126,0.2912,-0.95,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276530,1237838.903,12:08:48:787,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,48,48,,,577.5149885058106,428.7512465314483,570.0702126211868,449.1088000748483,-,-,0.1476,0.2773,-0.9494,0.1105,0.2836,-0.9526,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276534,1237905.679,12:08:48:854,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,48,48,,,583.602299781377,433.0435931908683,563.6815836869116,453.07878280094434,-,-,0.1567,0.2757,-0.9484,0.1079,0.2884,-0.9514,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276538,1237972.456,12:08:48:921,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,46,45,,,592.4067338999165,433.4925114904654,577.9188986209356,448.73237943267003,-,-,0.1975,0.2884,-0.9369,0.1537,0.3115,-0.9377,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276542,1238039.236,12:08:48:988,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,49,49,,,656.7196443758377,417.69840673231676,650.904260628761,427.23072403455166,-,-,0.3482,0.3868,-0.8539,0.3016,0.4051,-0.8631,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276546,1238106.016,12:08:49:055,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,49,49,,,706.6760414406318,398.24181577976833,703.6425322847682,415.5231186122643,-,-,0.34,0.3891,-0.8561,0.2999,0.4033,-0.8645,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276550,1238172.796,12:08:49:121,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,49,49,,,744.0294562407452,383.7988048544045,746.2865252329607,404.1027847362709,-,-,0.3431,0.3826,-0.8579,0.3016,0.4106,-0.8605,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276554,1238239.577,12:08:49:188,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,49,50,,,781.8100148071261,381.2695538383897,774.9896779297576,391.46367716688286,-,-,0.3477,0.385,-0.8549,0.3026,0.4099,-0.8605,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276558,1238306.357,12:08:49:255,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,50,50,,,810.8714674369335,375.1427937389918,805.2436617772479,385.8550818057424,-,-,0.3449,0.3842,-0.8564,0.2995,0.4106,-0.8613,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276562,1238373.137,12:08:49:322,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,48,47,,,827.9454017284953,371.7279929749758,819.336783292908,373.6829641951586,-,-,0.3391,0.3793,-0.8609,0.2926,0.4033,-0.867,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276566,1238439.917,12:08:49:388,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,51,51,,,780.714021242775,373.04133640961857,764.1551485814739,379.2105664284123,-,-,0.1867,0.3549,-0.9161,0.1478,0.3725,-0.9162,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276570,1238506.698,12:08:49:455,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,51,51,,,748.4248104190063,375.71880174918465,727.8033531501507,385.7828812239453,-,-,0.1748,0.3497,-0.9204,0.1546,0.3683,-0.9168,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276574,1238573.478,12:08:49:522,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,51,51,,,719.5299288226571,378.42403118637003,708.0290144520227,391.18438957603433,-,-,0.1805,0.3436,-0.9216,0.1444,0.37,-0.9178,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276578,1238640.251,12:08:49:589,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,-,51,,,698.0952855136265,382.13713519362096,690.2338220239862,393.4577212894104,-,-,0.177,0.3501,-0.9198,0.1455,0.3661,-0.9191,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276582,1238707.017,12:08:49:656,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,-,-,,,724.5040754503035,375.5910895848734,718.0487505993262,393.86629019929137,-,-,0.2858,0.3812,-0.8792,0.2462,0.3839,-0.89,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276586,1238773.783,12:08:49:722,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,4,10,,,608.352378784824,353.25165731114134,603.5108851465911,367.5591863605326,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276590,1238840.558,12:08:49:789,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,4,10,,,521.2751490409286,336.47945646548794,517.6440288122537,347.811231841109,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276594,1238907.341,12:08:49:856,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,4,52,,,456.0070558931624,323.9308437561061,604.629948161311,355.65428783561697,-,-,0,0,0,0.2904,0.4056,-0.8667,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276598,1238974.125,12:08:49:923,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,52,52,,,555.8285684314515,331.8734772866069,667.2574922029763,356.7794951154113,-,-,0.3295,0.3773,-0.8655,0.2954,0.403,-0.8662,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276602,1239040.908,12:08:49:989,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,52,52,,,635.3554026950965,340.4147319106122,710.4130990964518,357.2132470203084,-,-,0.331,0.371,-0.8676,0.2965,0.4032,-0.8658,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276606,1239107.691,12:08:50:056,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,52,48,,,689.2744042313382,348.53316539202876,749.2891549420361,364.48342934038675,-,-,0.3322,0.3717,-0.8669,0.299,0.4028,-0.8651,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
276610,1239174.475,12:08:50:123,Trial028,cadeau dernier1.avi,30,DimGray,91.7785,Eye,-,53,,,581.9500906002753,332.939526362947,723.1125512827248,374.0553767761445,-,-,0,0,0,0.1531,0.3631,-0.9191,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
